t,f_hat
0.0,60.000047955638294
0.0001,59.999832663322934
0.0002,59.99953447473186
0.00030000000000000003,59.99948157505886
0.0004,59.997461976455426
0.0005,59.99650723407307
0.0006000000000000001,59.99729313541751
0.0007000000000000001,59.99791741145536
0.0008,59.99765610729241
0.0009000000000000001,59.99813184083278
0.001,59.99826953911384
0.0011,59.99760496286389
0.0012000000000000001,59.99833257566034
0.0013000000000000002,59.998238026155
0.0014000000000000002,59.99833445149159
0.0015,59.99821938603609
0.0016,59.9970638268661
0.0017000000000000001,59.99759458181547
0.0018000000000000002,59.99770691163815
0.0019000000000000002,59.99700532515194
0.002,59.99813340843697
0.0021000000000000003,59.99785802152647
0.0022,59.9979313980161
0.0023000000000000004,59.998861292760196
0.0024000000000000002,59.99949932118752
0.0025,60.00186118220801
0.0026000000000000003,60.00169972137232
0.0027,59.999995759418006
0.0028000000000000004,59.99991521437686
0.0029000000000000002,59.99945060264327
0.003,60.00055851155355
0.0031000000000000003,59.99851267684227
0.0032,59.99978199969393
0.0033000000000000004,59.99912884271255
0.0034000000000000002,59.997484996799585
0.0035,59.9970715943871
0.0036000000000000003,59.992338904039336
0.0037,59.99362096594733
0.0038000000000000004,59.99277970413666
0.0039000000000000003,59.99234712259147
0.004,59.993350671497915
0.0041,59.99366516319654
0.004200000000000001,59.993866328549174
0.0043,59.993736929228064
0.0044,59.99440138413692
0.0045000000000000005,59.994409902770236
0.004600000000000001,59.99425822156555
0.0047,59.993980825892
0.0048000000000000004,59.99454463865357
0.004900000000000001,59.994940566074504
0.005,59.993657979831845
0.0051,59.99361075408774
0.005200000000000001,59.99221086584922
0.0053,59.99213361556798
0.0054,59.9958629663368
0.0055000000000000005,59.99465840274497
0.005600000000000001,59.993066679947624
0.0057,59.99297582084596
0.0058000000000000005,59.99131870128202
0.005900000000000001,59.99270609403671
0.006,59.991346833845576
0.0061,59.99145458009889
0.006200000000000001,59.991805462336735
0.006300000000000001,59.99185817125052
0.0064,59.992501262315734
0.006500000000000001,59.99208306611208
0.006600000000000001,59.99340496353689
0.0067,59.99334387460257
0.0068000000000000005,59.99353805264319
0.006900000000000001,59.99298151390951
0.007,59.992718857215365
0.0071,59.992620808695804
0.007200000000000001,59.99317345947543
0.007300000000000001,59.99287218019678
0.0074,59.99168294153186
