t,f_hat
0.0,59.99999721721247
0.0001,59.9999759367391
0.0002,59.99996429308222
0.00030000000000000003,59.99993232738832
0.0004,59.999917454337236
0.0005,59.999955096048595
0.0006000000000000001,60.00000545743165
0.0007000000000000001,60.000057252171295
0.0008,60.0000321062637
0.0009000000000000001,60.00009505009968
0.001,60.000082239338184
0.0011,60.000180281217105
0.0012000000000000001,60.00015284989615
0.0013000000000000002,60.000125117749754
0.0014000000000000002,60.000132715843314
0.0015,60.000154132320645
0.0016,60.000159547679615
0.0017000000000000001,60.000173015413814
0.0018000000000000002,60.00018736292489
0.0019000000000000002,60.000192393669494
0.002,60.000194844821344
0.0021000000000000003,60.00019332387096
0.0022,60.000189166436556
0.0023000000000000004,60.000163545553455
0.0024000000000000002,60.000171991173715
0.0025,60.000147689954375
0.0026000000000000003,60.00018078822527
0.0027,60.00023248762837
0.0028000000000000004,60.00023481674047
0.0029000000000000002,60.00028744441368
0.003,60.00023433484942
0.0031000000000000003,60.000351822261784
0.0032,60.000319766968055
0.0033000000000000004,60.00037295067842
0.0034000000000000002,60.00052485320511
0.0035,60.00055830379298
0.0036000000000000003,60.00084648064848
0.0037,60.00081049090774
0.0038000000000000004,60.00081797271092
0.0039000000000000003,60.00086195691068
0.004,60.00074069396815
0.0041,60.000843162591075
0.004200000000000001,60.00075099192415
0.0043,60.00083157298566
0.0044,60.000526645606364
0.0045000000000000005,60.00052049835919
0.004600000000000001,60.00053147085374
0.0047,60.000136119931035
0.0048000000000000004,59.99985595308301
0.004900000000000001,60.00001113366526
0.005,59.99980842883157
0.0051,59.99981576434393
0.005200000000000001,59.99970185996338
0.0053,59.999882704166886
0.0054,60.000790410262056
0.0055000000000000005,60.00080520623237
0.005600000000000001,60.000785110399704
0.0057,60.000685149261166
0.0058000000000000005,60.00050317950122
0.005900000000000001,60.000872515987226
0.006,60.000673049524856
0.0061,60.0005848415371
0.006200000000000001,60.00071314350566
0.006300000000000001,60.001179786777804
0.0064,60.0018996408102
0.006500000000000001,60.00149967753014
0.006600000000000001,60.00214972962974
0.0067,60.002044957300825
0.0068000000000000005,60.002337089310274
0.006900000000000001,60.002732757878746
0.007,60.002695486297775
0.0071,60.00247549469171
0.007200000000000001,60.002917306055274
0.007300000000000001,60.00336461768525
0.0074,60.00248253314987
0.007500000000000001,60.001136373383225
0.007600000000000001,60.0013373108676
0.0077,60.001485938569346
0.0078000000000000005,60.00210679639352
0.0079,60.00328694366705
0.008,60.00337934929302
0.008100000000000001,60.00350941327531
0.0082,60.00313250337402
0.0083,60.00211060401458
0.008400000000000001,60.00352935782721
0.0085,60.003145386415994
0.0086,60.003550471833506
0.008700000000000001,60.00226562620703
0.0088,60.00194796725583
0.0089,60.001130028540246
0.009000000000000001,60.00155760618609
0.0091,60.00292569995234
0.009200000000000002,60.003711595353984
0.009300000000000001,60.00366350673264
0.0094,60.004865827566
0.009500000000000001,60.005845316149724
0.009600000000000001,60.00535715474378
0.0097,60.004593689810655
0.009800000000000001,60.00417799842468
0.0099,60.00455922643487
0.01,60.00501508571754
0.010100000000000001,60.00494437146317
0.0102,60.00490699074615
0.0103,60.00471554046517
0.010400000000000001,60.0045390728177
0.0105,60.00458309172132
0.0106,60.00461285063561
0.010700000000000001,60.00463927903988
0.0108,60.004631538409015
0.010900000000000002,60.00464617031917
0.011000000000000001,60.0047642970846
0.0111,60.004830905314336
0.011200000000000002,60.005122928442496
0.011300000000000001,60.00513636339172
0.0114,60.004777485351596
0.011500000000000002,60.00453389145445
0.011600000000000001,60.005071775898486
0.0117,60.004686292374764
0.011800000000000001,60.004889137414025
0.0119,60.004731351084054
0.012,60.004423641662534
0.012100000000000001,60.00433377199863
0.0122,60.00447051654507
0.0123,60.0042316721856
0.012400000000000001,60.00440253429764
0.0125,60.00467617360802
0.012600000000000002,60.005101237048514
