t,f_hat
0.0,59.99999388419836
0.0001,59.99998976507442
0.0002,60.00001117882296
0.00030000000000000003,60.00002740927456
0.0004,60.00000414576854
0.0005,60.00003806520371
0.0006000000000000001,60.000020876885564
0.0007000000000000001,60.000051184254005
0.0008,60.00000913311567
0.0009000000000000001,60.00001524473867
0.001,59.99997131716847
0.0011,59.99998050607563
0.0012000000000000001,60.00000178852452
0.0013000000000000002,60.00000066951722
0.0014000000000000002,59.99999195734715
0.0015,60.00000094187307
0.0016,60.000006475035526
0.0017000000000000001,60.00000715434343
0.0018000000000000002,60.000008002701506
0.0019000000000000002,60.00000891260135
0.002,60.00001439173427
0.0021000000000000003,60.00001569073348
0.0022,60.000016736095375
0.0023000000000000004,60.00004391234042
0.0024000000000000002,60.00018639641656
0.0025,60.00018187954748
0.0026000000000000003,60.00018547264884
0.0027,60.000205712904716
0.0028000000000000004,60.00019520657572
0.0029000000000000002,60.000096026569025
0.003,60.00007213745392
0.0031000000000000003,60.00011211947979
0.0032,60.00011645055886
0.0033000000000000004,59.9999801810457
0.0034000000000000002,59.99989654980771
0.0035,59.99986962742526
0.0036000000000000003,59.99980238499468
0.0037,59.99980845386108
0.0038000000000000004,59.99979268856634
0.0039000000000000003,59.99969116600501
0.004,59.999607108985664
0.0041,59.999623230943754
0.004200000000000001,59.999576227027944
0.0043,59.99961015918924
0.0044,59.999613340982215
0.0045000000000000005,59.99961128356899
0.004600000000000001,59.99941387639611
0.0047,59.99946740318396
0.0048000000000000004,59.99934225344691
0.004900000000000001,59.99930748229917
0.005,59.99967800724482
0.0051,59.99969826176962
0.005200000000000001,59.999952952591634
0.0053,59.99983955117284
0.0054,59.99953463540347
0.0055000000000000005,59.999268117714934
0.005600000000000001,59.99971228709593
0.0057,59.99962039825056
0.0058000000000000005,59.999755795776494
0.005900000000000001,59.99999194461465
0.006,59.99987949550561
0.0061,59.99981451264185
0.006200000000000001,59.99965521087939
0.006300000000000001,59.99937626506029
0.0064,59.999283403918696
0.006500000000000001,59.99891727231562
0.006600000000000001,59.99909548550389
0.0067,60.00006083187347
0.0068000000000000005,60.00009071054921
0.006900000000000001,60.00012473597113
0.007,60.00065139766157
0.0071,60.00117754416492
0.007200000000000001,60.00169797059055
0.007300000000000001,60.00238661514848
0.0074,60.00299275769287
0.007500000000000001,60.00325629710289
0.007600000000000001,60.00305770764254
0.0077,60.00347044591494
0.0078000000000000005,60.00341607117084
0.0079,60.002016095528155
0.008,60.002963232426616
0.008100000000000001,60.00338734666865
0.0082,60.00446636674108
