t,f_hat
2.500000,59.258188
2.500100,59.252652
2.500200,59.260278
2.500300,59.262487
2.500400,59.266794
2.500500,59.262054
2.500600,59.252346
2.500700,59.258741
2.500800,59.269325
2.500900,59.256023
2.501000,59.264104
2.501100,59.266779
2.501200,59.280730
2.501300,59.286518
2.501400,59.275645
2.501500,59.276375
2.501600,59.280732
2.501700,59.277585
2.501800,59.277332
2.501900,59.277140
2.502000,59.276888
2.502100,59.278429
2.502200,59.277618
2.502300,59.277970
2.502400,59.279587
2.502500,59.278801
2.502600,59.278780
2.502700,59.279453
2.502800,59.278681
2.502900,59.277700
2.503000,59.277450
2.503100,59.277225
2.503200,59.277365
2.503300,59.277988
2.503400,59.278046
2.503500,59.278234
2.503600,59.278239
2.503700,59.278262
2.503800,59.277870
2.503900,59.277512
2.504000,59.277624
2.504100,59.277351
2.504200,59.277847
2.504300,59.277337
2.504400,59.277269
2.504500,59.277313
2.504600,59.277272
2.504700,59.277259
2.504800,59.277257
2.504900,59.277019
2.505000,59.277637
2.505100,59.276977
2.505200,59.277476
2.505300,59.277236
2.505400,59.277103
2.505500,59.277212
2.505600,59.277344
2.505700,59.277009
2.505800,59.276933
2.505900,59.276815
2.506000,59.276502
2.506100,59.276692
2.506200,59.276148
2.506300,59.276144
2.506400,59.276800
2.506500,59.276669
2.506600,59.277005
2.506700,59.277251
2.506800,59.277345
2.506900,59.277297
2.507000,59.277210
2.507100,59.276230
2.507200,59.276583
2.507300,59.275208
2.507400,59.274779
2.507500,59.277011
2.507600,59.278497
2.507700,59.279163
2.507800,59.277205
2.507900,59.275840
2.508000,59.274909
2.508100,59.275803
2.508200,59.275196
2.508300,59.270644
2.508400,59.268627
2.508500,59.272575
2.508600,59.268985
2.508700,59.276660
2.508800,59.277509
2.508900,59.278787
2.509000,59.286255
2.509100,59.288087
2.509200,59.273495
2.509300,59.254562
2.509400,59.248870
2.509500,59.238522
2.509600,59.225024
2.509700,59.229696
2.509800,59.226313
2.509900,59.231618
2.510000,59.238632
2.510100,59.240673
2.510200,59.241036
2.510300,59.240964
2.510400,59.241172
2.510500,59.241532
2.510600,59.241793
2.510700,59.241675
2.510800,59.242235
2.510900,59.241894
2.511000,59.242779
2.511100,59.242328
2.511200,59.242230
2.511300,59.243251
2.511400,59.243276
2.511500,59.243486
2.511600,59.242730
2.511700,59.242581
2.511800,59.242903
2.511900,59.242740
2.512000,59.242676
2.512100,59.242521
2.512200,59.242383
2.512300,59.242440
2.512400,59.242748
2.512500,59.242576
2.512600,59.242333
2.512700,59.242200
2.512800,59.242049
2.512900,59.241962
2.513000,59.241529
2.513100,59.241672
2.513200,59.241912
2.513300,59.242106
2.513400,59.242283
2.513500,59.242143
2.513600,59.241928
2.513700,59.241868
2.513800,59.241501
2.513900,59.241664
2.514000,59.241481
2.514100,59.241971
2.514200,59.242196
2.514300,59.241802
2.514400,59.241282
2.514500,59.242028
2.514600,59.241658
2.514700,59.240586
2.514800,59.241351
2.514900,59.241448
2.515000,59.241963
2.515100,59.241823
2.515200,59.241058
2.515300,59.241861
2.515400,59.241635
2.515500,59.241560
2.515600,59.240361
2.515700,59.241334
2.515800,59.242332
2.515900,59.241157
2.516000,59.242147
2.516100,59.240249
2.516200,59.239813
2.516300,59.242718
2.516400,59.240338
2.516500,59.237645
2.516600,59.241580
2.516700,59.243201
2.516800,59.241194
2.516900,59.243986
2.517000,59.245687
2.517100,59.241452
2.517200,59.232726
2.517300,59.236713
2.517400,59.241160
2.517500,59.233934
2.517600,59.240186
2.517700,59.244388
2.517800,59.232311
2.517900,59.237550
2.518000,59.254283
2.518100,59.258130
2.518200,59.255917
2.518300,59.268843
2.518400,59.263621
2.518500,59.260952
2.518600,59.261292
2.518700,59.260513
2.518800,59.260647
2.518900,59.260737
2.519000,59.259692
2.519100,59.259093
2.519200,59.259611
2.519300,59.259851
2.519400,59.259856
2.519500,59.260539
2.519600,59.260924
2.519700,59.259773
2.519800,59.259955
2.519900,59.259902
2.520000,59.259842
2.520100,59.260031
2.520200,59.260383
2.520300,59.259650
2.520400,59.259647
2.520500,59.259757
2.520600,59.259744
2.520700,59.259808
2.520800,59.259428
2.520900,59.259320
2.521000,59.259426
2.521100,59.259532
2.521200,59.259517
2.521300,59.259340
2.521400,59.259385
2.521500,59.259541
2.521600,59.258879
2.521700,59.258762
2.521800,59.259043
2.521900,59.259085
2.522000,59.259145
2.522100,59.259057
2.522200,59.258919
2.522300,59.258950
2.522400,59.258806
2.522500,59.259030
2.522600,59.258431
2.522700,59.259297
2.522800,59.259484
2.522900,59.259384
2.523000,59.259502
2.523100,59.259219
2.523200,59.258778
2.523300,59.258072
2.523400,59.257875
2.523500,59.257308
2.523600,59.257282
2.523700,59.257761
2.523800,59.258061
2.523900,59.258132
2.524000,59.257678
2.524100,59.258335
2.524200,59.259391
2.524300,59.258365
2.524400,59.258150
2.524500,59.256297
2.524600,59.258153
2.524700,59.255794
2.524800,59.256839
2.524900,59.258103
2.525000,59.259723
2.525100,59.258859
2.525200,59.261625
2.525300,59.262799
2.525400,59.256360
2.525500,59.254995
2.525600,59.253918
2.525700,59.250909
2.525800,59.247460
2.525900,59.261513
2.526000,59.254159
2.526100,59.254988
2.526200,59.248032
2.526300,59.250054
2.526400,59.259592
2.526500,59.265875
2.526600,59.251501
2.526700,59.252701
2.526800,59.253994
2.526900,59.252315
2.527000,59.250291
2.527100,59.249962
2.527200,59.250093
2.527300,59.249431
2.527400,59.248766
2.527500,59.248241
2.527600,59.247204
2.527700,59.248219
2.527800,59.248479
2.527900,59.248919
2.528000,59.249580
2.528100,59.248401
2.528200,59.247652
2.528300,59.246867
2.528400,59.247498
2.528500,59.247496
2.528600,59.247752
2.528700,59.247693
2.528800,59.247793
2.528900,59.247732
2.529000,59.248091
2.529100,59.247979
2.529200,59.247921
2.529300,59.248036
2.529400,59.247938
2.529500,59.248111
2.529600,59.247465
2.529700,59.247313
2.529800,59.247162
2.529900,59.247257
2.530000,59.247208
2.530100,59.247687
2.530200,59.247480
2.530300,59.246978
2.530400,59.247175
2.530500,59.247279
2.530600,59.247620
2.530700,59.247487
2.530800,59.246922
2.530900,59.246820
2.531000,59.247189
2.531100,59.247406
2.531200,59.247292
2.531300,59.247171
2.531400,59.246809
2.531500,59.247297
2.531600,59.247066
2.531700,59.247297
2.531800,59.246953
2.531900,59.246850
2.532000,59.245815
2.532100,59.245880
2.532200,59.247288
2.532300,59.246953
2.532400,59.246957
2.532500,59.246863
2.532600,59.246461
2.532700,59.246301
2.532800,59.244951
2.532900,59.245026
2.533000,59.247410
2.533100,59.246464
2.533200,59.245293
2.533300,59.246894
2.533400,59.245034
2.533500,59.244897
2.533600,59.245371
2.533700,59.244192
2.533800,59.243617
2.533900,59.240171
2.534000,59.240843
2.534100,59.242904
2.534200,59.237710
2.534300,59.240604
2.534400,59.255369
2.534500,59.257498
2.534600,59.241786
2.534700,59.237531
2.534800,59.232781
2.534900,59.223555
2.535000,59.209446
2.535100,59.224328
2.535200,59.225313
2.535300,59.217641
2.535400,59.215208
2.535500,59.215932
2.535600,59.215806
2.535700,59.215124
2.535800,59.216120
2.535900,59.216034
2.536000,59.215712
2.536100,59.215614
2.536200,59.215658
2.536300,59.214634
2.536400,59.215151
2.536500,59.215637
2.536600,59.215502
2.536700,59.214697
2.536800,59.214910
2.536900,59.214864
2.537000,59.214611
2.537100,59.214163
2.537200,59.214128
2.537300,59.213843
2.537400,59.214248
2.537500,59.214250
2.537600,59.214242
2.537700,59.214187
2.537800,59.214061
2.537900,59.214134
2.538000,59.214191
2.538100,59.213922
2.538200,59.213901
2.538300,59.213853
2.538400,59.213677
2.538500,59.213882
2.538600,59.214067
2.538700,59.214006
2.538800,59.213932
2.538900,59.213267
2.539000,59.213432
2.539100,59.213320
2.539200,59.213228
2.539300,59.213533
2.539400,59.212823
2.539500,59.213176
2.539600,59.212806
2.539700,59.212934
2.539800,59.213496
2.539900,59.213190
2.540000,59.213147
2.540100,59.213185
2.540200,59.212537
2.540300,59.213619
2.540400,59.212819
2.540500,59.212941
2.540600,59.212435
2.540700,59.212116
2.540800,59.212048
2.540900,59.212693
2.541000,59.213657
2.541100,59.212512
2.541200,59.213466
2.541300,59.212981
2.541400,59.211103
2.541500,59.211379
2.541600,59.212583
2.541700,59.213712
2.541800,59.212147
2.541900,59.210364
2.542000,59.211839
2.542100,59.213850
2.542200,59.212557
2.542300,59.210453
2.542400,59.206966
2.542500,59.204395
2.542600,59.207131
2.542700,59.196401
2.542800,59.199144
2.542900,59.202430
2.543000,59.203014
2.543100,59.191994
2.543200,59.205018
2.543300,59.197711
2.543400,59.207350
2.543500,59.201332
2.543600,59.196914
2.543700,59.197763
2.543800,59.198978
2.543900,59.196568
2.544000,59.196628
2.544100,59.196219
2.544200,59.196249
2.544300,59.195668
2.544400,59.196862
2.544500,59.195151
2.544600,59.195205
2.544700,59.194511
2.544800,59.195318
2.544900,59.196440
2.545000,59.196040
2.545100,59.195783
2.545200,59.195611
2.545300,59.196206
2.545400,59.196439
2.545500,59.196258
2.545600,59.195826
2.545700,59.195450
2.545800,59.195842
2.545900,59.195800
2.546000,59.195317
2.546100,59.195469
2.546200,59.195907
2.546300,59.195809
2.546400,59.195900
2.546500,59.195449
2.546600,59.195278
2.546700,59.195468
2.546800,59.195500
2.546900,59.195198
2.547000,59.195391
2.547100,59.195076
2.547200,59.195434
2.547300,59.195471
2.547400,59.195081
2.547500,59.194702
2.547600,59.194259
2.547700,59.194917
2.547800,59.195473
2.547900,59.194987
2.548000,59.194883
2.548100,59.194801
2.548200,59.194250
2.548300,59.194296
2.548400,59.193980
2.548500,59.194319
2.548600,59.194890
2.548700,59.194356
2.548800,59.194899
2.548900,59.194180
2.549000,59.194026
2.549100,59.195265
2.549200,59.194888
2.549300,59.194525
2.549400,59.192892
2.549500,59.194285
2.549600,59.195362
2.549700,59.194899
2.549800,59.195601
2.549900,59.194221
2.550000,59.194717
2.550100,59.195526
2.550200,59.195421
2.550300,59.194926
2.550400,59.194437
2.550500,59.193429
2.550600,59.192887
2.550700,59.192500
