t,f_hat
0.0,60.0
0.0001,324.6158929291328
0.0002,-34.84261888999981
0.00030000000000000003,-398.93855561975823
0.0004,-581.1343427641575
0.0005,-471.079367994893
0.0006000000000000001,-285.5866395015823
0.0007000000000000001,-123.02962664986492
0.0008,-46.1944249630822
0.0009000000000000001,-20.68150788012919
0.001,5.044301551693231
0.0011,12.167302002673118
0.0012000000000000001,29.648773296095136
0.0013000000000000002,36.51646677502356
0.0014000000000000002,39.090167304983396
0.0015,43.34086165420113
0.0016,47.659491351377326
0.0017000000000000001,46.57922085499434
0.0018000000000000002,50.308438158736784
0.0019000000000000002,52.31068614142737
0.002,53.68655334240271
0.0021000000000000003,54.61489596893331
0.0022,55.025127167377676
0.0023000000000000004,53.7797873733244
0.0024000000000000002,56.613357758987476
0.0025,54.96310658153375
0.0026000000000000003,57.757852429116205
0.0027,57.285566881945485
0.0028000000000000004,56.956741106234816
0.0029000000000000002,57.86964323912266
0.003,56.79301347689618
0.0031000000000000003,58.602459428522856
0.0032,57.72183806471957
0.0033000000000000004,59.397515805454745
0.0034000000000000002,59.04270858065758
0.0035,57.89040866861156
0.0036000000000000003,59.01417970417232
0.0037,58.93229218486695
0.0038000000000000004,59.65163729666834
0.0039000000000000003,58.60172670908414
0.004,58.17056564541719
0.0041,59.50491561832535
0.004200000000000001,58.93375933763045
0.0043,58.95672747318377
0.0044,59.18904885768858
0.0045000000000000005,59.0881716442884
0.004600000000000001,59.40722743489677
0.0047,58.23070398162882
0.0048000000000000004,58.838733023943895
0.004900000000000001,58.88417042855266
0.005,59.28385990595349
0.0051,59.09632493387581
0.005200000000000001,58.860593033672245
0.0053,59.0276464789906
0.0054,60.44050955508725
0.0055000000000000005,59.46322888280385
0.005600000000000001,58.92413424509868
0.0057,59.698284579335706
0.0058000000000000005,58.17428272065084
0.005900000000000001,60.0536011569425
0.006,59.48318222352201
0.0061,59.3185764948619
0.006200000000000001,59.521875644369935
0.006300000000000001,59.67726367503194
0.0064,60.2783585238548
0.006500000000000001,59.4956766925356
0.006600000000000001,60.28667383162603
0.0067,59.60351662128146
0.0068000000000000005,59.88974535600089
0.006900000000000001,59.77035753195895
0.007,59.47167648839434
0.0071,59.930513425027094
0.007200000000000001,59.93986044494009
0.007300000000000001,60.17199918165404
0.0074,59.143970134802004
0.007500000000000001,59.97604387392954
0.007600000000000001,59.60621481905436
0.0077,60.21485319442638
0.0078000000000000005,59.911775980841746
0.0079,60.06997518421551
0.008,59.599221951646726
0.008100000000000001,60.05136735078218
0.0082,59.54480489295696
0.0083,59.69333483377054
0.008400000000000001,60.25535755899242
0.0085,60.125445021349194
0.0086,60.21761146197357
0.008700000000000001,59.166572499819935
0.0088,59.69510622128949
0.0089,59.78144461447607
0.009000000000000001,60.67886030956027
0.0091,60.00157005255397
0.009200000000000002,60.00515195514238
0.009300000000000001,60.09936885277865
0.0094,60.64271990372903
0.009500000000000001,60.344434767530444
0.009600000000000001,59.60038005474344
0.0097,59.64711549357962
0.009800000000000001,60.057738898109605
0.0099,60.2094288620071
0.01,60.23335328419435
0.010100000000000001,59.99492670629642
0.0102,59.98853972990033
0.0103,59.972117062434265
0.010400000000000001,59.741586295638236
0.0105,60.22551045721676
0.0106,60.27013068614665
0.010700000000000001,60.22646525725095
0.0108,60.390167567523235
0.010900000000000002,59.94295418888038
0.011000000000000001,59.929443016037396
0.0111,60.004664852087146
0.011200000000000002,59.898383608406945
0.011300000000000001,59.99616513044006
0.0114,60.023214783558544
0.011500000000000002,60.06667097467847
0.011600000000000001,59.99148398296725
0.0117,60.001842932946914
0.011800000000000001,60.001158556376645
0.0119,59.97157974426788
0.012,59.97458228137817
0.012100000000000001,59.97226075921201
0.0122,59.964232880348845
0.0123,59.90038310600136
0.012400000000000001,60.02183657351857
0.0125,60.229632614192134
0.012600000000000002,60.109040710084464
0.012700000000000001,60.11579503396746
0.0128,59.915572949775225
0.012900000000000002,59.69903262983641
0.013000000000000001,59.663238374639455
0.0131,60.15636750744387
0.013200000000000002,59.781818780362244
0.013300000000000001,60.34273954442544
0.0134,59.64702626120298
0.013500000000000002,59.815736383469904
0.013600000000000001,59.40952696222434
0.0137,59.71037798144825
0.013800000000000002,59.72133011795303
