t,f_hat
0.0,60.0
0.0001,60.0
0.0002,60.0
0.00030000000000000003,60.0
0.0004,60.0
0.0005,60.0
0.0006000000000000001,60.0
0.0007000000000000001,60.0
0.0008,60.0
0.0009000000000000001,60.0
0.001,60.0
0.0011,60.0
0.0012000000000000001,60.0
0.0013000000000000002,60.0
0.0014000000000000002,60.0
0.0015,60.0
0.0016,60.0
0.0017000000000000001,60.0
0.0018000000000000002,60.0
0.0019000000000000002,60.0
0.002,60.0
0.0021000000000000003,60.0
0.0022,60.0
0.0023000000000000004,60.0
0.0024000000000000002,60.0
0.0025,60.0
0.0026000000000000003,60.0
0.0027,60.0
0.0028000000000000004,60.0
0.0029000000000000002,60.0
0.003,60.0
0.0031000000000000003,60.0
0.0032,60.0
0.0033000000000000004,60.0
0.0034000000000000002,60.0
0.0035,60.0
0.0036000000000000003,60.0
0.0037,60.0
0.0038000000000000004,60.0
0.0039000000000000003,60.0
0.004,60.0
0.0041,60.0
0.004200000000000001,60.0
0.0043,60.0
0.0044,60.0
0.0045000000000000005,60.0
0.004600000000000001,60.0
0.0047,60.0
0.0048000000000000004,60.0
0.004900000000000001,60.0
0.005,60.0
0.0051,60.0
0.005200000000000001,60.0
0.0053,60.0
0.0054,60.0
0.0055000000000000005,60.0
0.005600000000000001,60.0
0.0057,60.0
0.0058000000000000005,60.0
0.005900000000000001,60.0
0.006,60.0
0.0061,60.0
0.006200000000000001,60.0
0.006300000000000001,60.0
0.0064,60.0
0.006500000000000001,60.0
0.006600000000000001,60.0
0.0067,60.0
0.0068000000000000005,60.0
0.006900000000000001,60.0
0.007,60.0
0.0071,60.0
0.007200000000000001,60.0
0.007300000000000001,60.0
0.0074,60.0
0.007500000000000001,60.0
0.007600000000000001,60.0
0.0077,60.0
0.0078000000000000005,60.0
0.0079,60.0
0.008,60.0
0.008100000000000001,60.0
0.0082,60.0
0.0083,60.0
0.008400000000000001,60.0
0.0085,60.0
0.0086,60.0
0.008700000000000001,60.0
0.0088,60.0
0.0089,60.0
0.009000000000000001,60.0
0.0091,60.0
0.009200000000000002,60.0
0.009300000000000001,60.0
0.0094,60.0
0.009500000000000001,60.0
0.009600000000000001,60.0
0.0097,60.0
0.009800000000000001,60.0
0.0099,60.0
0.01,60.0
0.010100000000000001,60.0
0.0102,60.0
0.0103,60.0
0.010400000000000001,60.0
0.0105,60.0
0.0106,60.0
0.010700000000000001,60.0
0.0108,60.0
0.010900000000000002,60.0
0.011000000000000001,60.0
0.0111,60.0
0.011200000000000002,60.0
0.011300000000000001,60.0
0.0114,60.0
0.011500000000000002,60.0
0.011600000000000001,60.0
0.0117,60.0
0.011800000000000001,60.0
0.0119,60.0
0.012,60.0
0.012100000000000001,60.0
0.0122,60.0
0.0123,60.0
0.012400000000000001,60.0
0.0125,60.0
0.012600000000000002,60.0
0.012700000000000001,60.0
0.0128,60.0
0.012900000000000002,60.0
0.013000000000000001,60.0
0.0131,60.0
0.013200000000000002,60.0
0.013300000000000001,60.0
0.0134,60.0
0.013500000000000002,60.0
0.013600000000000001,60.0
0.0137,60.0
0.013800000000000002,60.0
0.013900000000000001,60.0
0.014,60.0
0.014100000000000001,60.0
0.0142,60.0
0.014300000000000002,60.0
0.014400000000000001,60.0
0.0145,60.0
0.014600000000000002,60.0
0.014700000000000001,60.0
0.0148,60.0
0.014900000000000002,60.0
0.015000000000000001,60.0
0.0151,60.0
0.015200000000000002,60.0
0.015300000000000001,60.0
0.0154,60.0
0.015500000000000002,60.0
0.015600000000000001,60.0
0.015700000000000002,60.0
0.0158,60.0
0.0159,60.0
0.016,60.0
0.0161,60.0
0.016200000000000003,60.0
0.016300000000000002,60.0
0.0164,60.0
0.0165,60.0
0.0166,60.0
0.016700000000000003,60.0
0.016800000000000002,60.0
0.016900000000000002,60.0
0.017,60.0
0.0171,60.0
0.0172,60.0
0.017300000000000003,60.0
0.017400000000000002,60.0
0.0175,60.0
0.0176,60.0
0.0177,60.0
0.0178,60.0
0.017900000000000003,60.0
0.018000000000000002,60.0
0.0181,60.0
0.0182,60.0
0.0183,60.0
0.018400000000000003,60.0
0.018500000000000003,60.0
0.018600000000000002,60.0
0.0187,60.0
0.0188,60.0
0.0189,60.0
0.019000000000000003,60.0
0.019100000000000002,60.0
0.019200000000000002,60.0
0.0193,60.0
0.0194,60.0
0.0195,60.0
0.019600000000000003,60.0
0.019700000000000002,60.0
0.0198,60.0
0.0199,60.0
0.02,60.0
0.020100000000000003,60.0
0.020200000000000003,60.0
0.020300000000000002,60.0
0.0204,60.0
0.0205,60.0
0.0206,60.0
0.020700000000000003,60.0
0.020800000000000003,60.0
0.020900000000000002,60.0
0.021,60.0
0.0211,60.0
0.0212,60.0
0.021300000000000003,60.0
0.021400000000000002,60.0
0.021500000000000002,60.0
0.0216,60.0
0.0217,60.0
0.021800000000000003,60.0
0.021900000000000003,60.0
0.022000000000000002,60.0
0.0221,60.0
0.0222,60.0
0.0223,60.0
0.022400000000000003,60.0
0.022500000000000003,60.0
0.022600000000000002,60.0
0.0227,60.0
0.0228,60.0
0.0229,60.0
0.023000000000000003,60.0
0.023100000000000002,60.0
0.023200000000000002,60.0
0.0233,60.0
0.0234,60.0
0.023500000000000004,60.0
0.023600000000000003,60.0
0.023700000000000002,60.0
0.0238,60.0
0.0239,60.0
0.024,60.0
0.024100000000000003,60.0
0.024200000000000003,60.0
0.024300000000000002,60.0
0.0244,60.0
0.0245,60.0
0.0246,60.0
0.024700000000000003,60.0
0.024800000000000003,60.0
0.024900000000000002,60.0
0.025,60.0
0.0251,60.0
0.025200000000000004,60.0
0.025300000000000003,60.0
0.025400000000000002,60.0
0.025500000000000002,60.0
0.0256,60.0
0.0257,60.0
0.025800000000000003,60.0
0.025900000000000003,60.0
0.026000000000000002,60.0
0.0261,60.0
0.0262,60.0
0.0263,60.0
0.026400000000000003,60.0
0.026500000000000003,60.0
0.026600000000000002,60.0
0.0267,60.0
0.0268,60.0
0.026900000000000004,60.0
0.027000000000000003,60.0
0.027100000000000003,60.0
0.027200000000000002,60.0
0.0273,60.0
0.0274,60.0
0.027500000000000004,60.0
0.027600000000000003,60.0
0.027700000000000002,60.0
0.027800000000000002,60.0
0.0279,60.0
0.028,60.0
0.028100000000000003,60.0
0.028200000000000003,60.0
0.028300000000000002,60.0
0.0284,60.0
0.0285,60.0
0.028600000000000004,60.0
0.028700000000000003,60.0
0.028800000000000003,60.0
0.028900000000000002,60.0
0.029,60.0
0.0291,60.0
0.029200000000000004,60.0
0.029300000000000003,60.0
0.029400000000000003,60.0
0.029500000000000002,60.0
0.0296,60.0
0.0297,60.0
0.029800000000000004,60.0
0.029900000000000003,60.0
0.030000000000000002,60.0
0.030100000000000002,60.0
0.0302,60.0
0.030300000000000004,60.0
0.030400000000000003,60.0
0.030500000000000003,60.0
0.030600000000000002,60.0
0.0307,60.0
0.0308,60.0
0.030900000000000004,60.0
0.031000000000000003,60.0
0.031100000000000003,60.0
0.031200000000000002,60.0
0.0313,60.0
0.031400000000000004,60.0
0.0315,60.0
0.0316,60.0
0.031700000000000006,60.0
0.0318,60.0
0.031900000000000005,60.0
0.032,60.0
0.032100000000000004,60.0
0.0322,60.0
0.0323,60.0
0.032400000000000005,60.0
0.0325,60.0
0.032600000000000004,60.0
0.0327,60.0
0.0328,60.0
0.032900000000000006,60.0
0.033,60.0
0.033100000000000004,60.0
0.0332,60.0
0.0333,60.0
0.033400000000000006,60.0
0.0335,60.0
0.033600000000000005,60.0
0.0337,60.0
0.033800000000000004,60.0
0.0339,60.0
0.034,60.0
0.034100000000000005,60.0
0.0342,60.0
0.034300000000000004,60.0
0.0344,60.0
0.0345,60.0
0.034600000000000006,60.0
0.0347,60.0
0.034800000000000005,60.0
0.0349,60.0
0.035,60.0
0.035100000000000006,60.0
0.0352,60.0
0.035300000000000005,60.0
0.0354,60.0
0.035500000000000004,60.0
0.0356,60.0
0.0357,60.0
0.035800000000000005,60.0
0.0359,60.0
0.036000000000000004,60.0
0.0361,60.0
0.0362,60.0
0.036300000000000006,60.0
0.0364,60.0
0.036500000000000005,60.0
0.0366,60.0
0.0367,60.0
0.036800000000000006,60.0
0.0369,60.0
0.037000000000000005,60.0
0.0371,60.0
0.037200000000000004,60.0
0.0373,60.0
0.0374,60.0
0.037500000000000006,60.0
0.0376,60.0
0.037700000000000004,60.0
0.0378,60.0
0.0379,60.0
0.038000000000000006,60.0
0.0381,60.0
0.038200000000000005,60.0
0.0383,60.0
0.038400000000000004,60.0
0.038500000000000006,60.0
0.0386,60.0
0.038700000000000005,60.0
0.0388,60.0
0.038900000000000004,60.0
0.039,60.0
0.0391,60.0
0.039200000000000006,60.0
0.0393,60.0
0.039400000000000004,60.0
0.0395,60.0
0.0396,60.0
0.039700000000000006,60.0
0.0398,60.0
0.039900000000000005,60.0
0.04,60.0
0.040100000000000004,60.0
0.04020000000000001,60.0
0.0403,60.0
0.040400000000000005,60.0
0.0405,60.0
0.040600000000000004,60.0
0.0407,60.0
0.0408,60.0
0.040900000000000006,60.0
0.041,60.0
0.041100000000000005,60.0
0.0412,60.0
0.0413,60.0
0.041400000000000006,60.0
0.0415,60.0
0.041600000000000005,60.0
0.0417,60.0
0.041800000000000004,60.0
0.04190000000000001,60.0
0.042,60.0
0.042100000000000005,60.0
0.0422,60.0
0.042300000000000004,60.0
0.0424,60.0
0.0425,60.0
0.042600000000000006,60.0
