t,f_hat
0.0,60.000000021103205
0.0001,70.0000000105516
0.0002,73.33333334036773
0.00030000000000000003,75.00000000527581
0.0004,76.00000000422065
0.0005,76.66666667018387
0.0006000000000000001,77.14285714587189
0.0007000000000000001,77.5000000026379
0.0008,77.77777778012258
0.0009000000000000001,78.00000000211033
0.001,78.18181818373665
0.0011,78.33333333509194
0.0012000000000000001,78.46153846316179
0.0013000000000000002,78.57142857293594
0.0014000000000000002,78.66666666807355
0.0015,78.75000000131895
0.0016,78.82352941300607
0.0017000000000000001,76.66666666783907
0.0018000000000000002,74.73684210637386
0.0019000000000000002,73.00000000105516
0.002,71.42857142957635
0.0021000000000000003,70.00000000095923
0.0022,68.69565217483057
0.0023000000000000004,67.5000000008793
0.0024000000000000002,66.40000000084413
0.0025,65.38461538542705
0.0026000000000000003,64.44444444522604
0.0027,63.571428572182256
0.0028000000000000004,62.75862069038287
0.0029000000000000002,62.000000000703444
0.003,61.29032258132591
0.0031000000000000003,60.625000000659476
0.0032,60.00000000063949
0.0033000000000000004,59.411764706503035
0.0034000000000000002,58.8571428577458
0.0035,58.333333333919526
0.0036000000000000003,57.83783783840819
0.0037,57.36842105318692
0.0038000000000000004,56.92307692361803
0.0039000000000000003,56.50000000052758
0.004,56.09756097612446
0.0041,55.71428571478817
0.004200000000000001,55.348837209793096
0.0043,55.000000000479616
0.0044,54.66666666713562
0.0045000000000000005,54.347826087415285
0.004600000000000001,54.10439458038364
0.0047,54.64388635995898
0.0048000000000000004,55.16135806689859
0.004900000000000001,55.65813090556062
0.005,56.13542245643198
0.0051,56.594356639962136
0.005200000000000001,57.03597255241568
0.0053,57.461232319963536
0.0054,57.8710280959642
0.0055000000000000005,58.266188308536265
0.005600000000000001,58.647483250491774
0.0057,59.01563009100053
0.0058000000000000005,59.37129737759375
0.005900000000000001,59.715109087967186
0.006,60.04764828324641
0.0061,60.36946040771018
0.006200000000000001,60.68105627425446
0.006300000000000001,60.982914769969234
0.0064,61.27548531196971
0.006500000000000001,61.559190079970165
0.006600000000000001,61.83442604892583
0.0067,62.101566842323976
0.0068000000000000005,62.360964424319285
0.006900000000000001,62.612950646829006
0.007,62.857838665887755
0.0071,63.095924239972646
0.007200000000000001,63.32748692161686
0.007300000000000001,63.55279115240582
0.0074,63.541948276942364
0.007500000000000001,63.58867825826528
0.007600000000000001,63.28233178737872
0.0077,62.9838403542072
0.0078000000000000005,62.692905666179264
0.0079,62.40924434535202
0.008,62.132587007755085
0.008100000000000001,61.862677410099536
0.0082,61.59927165817062
0.0083,61.34213747176383
0.008400000000000001,61.09105350150779
0.0085,60.84580869335072
0.0086,60.606201696875424
0.008700000000000001,60.37204031395638
0.0088,60.14314098458609
0.0089,59.91932830697957
0.009000000000000001,59.70043458932046
0.0091,59.486299430740885
0.009200000000000002,59.276769329335075
0.009300000000000001,59.07169731519321
0.0094,58.87094260661223
0.009500000000000001,58.67437028779335
0.009600000000000001,58.48185100647589
0.0097,58.29326069008329
0.009800000000000001,58.10848027907234
0.0099,57.92739547628162
0.01,57.749896511169915
0.010100000000000001,57.57587791792315
0.0102,57.40523832648701
0.0103,57.2378802656554
0.010400000000000001,57.07370997741106
0.0105,56.91263724177511
0.0106,56.75457521147815
0.010700000000000001,56.59944025581631
0.0108,56.4471518131024
0.010900000000000002,56.297632251165105
0.011000000000000001,56.15080673538885
0.0111,56.006603103822876
0.011200000000000002,55.86495174892178
0.011300000000000001,55.72578550551019
0.0114,55.58903954459271
0.011500000000000002,55.45465127265657
0.011600000000000001,55.32256023613814
0.0117,55.192708030747134
0.011800000000000001,55.065038215362705
0.0119,54.93949623023468
0.012,54.816029319241004
0.012100000000000001,54.69458645596854
0.0122,54.57511827339969
0.0123,54.457576997001304
0.012400000000000001,54.34191638102529
0.0125,54.228091647842554
0.012600000000000002,54.116059430143004
0.012700000000000001,54.005777715845014
0.0128,53.897205795567146
0.012900000000000002,53.79030421252432
0.013000000000000001,53.68503471471879
0.0131,53.58136020930426
0.013200000000000002,53.47924471900873
0.013300000000000001,53.37865334050867
0.0134,53.27955220465305
0.013500000000000002,53.18190843844236
0.013600000000000001,53.08569012867272
0.0137,52.99086628716059
0.013800000000000002,52.89740681746879
0.013900000000000001,52.8052824830583
0.014,52.714464876795475
0.014100000000000001,52.62492639174762
0.0142,52.53664019320393
0.014300000000000002,52.44958019186223
0.014400000000000001,52.363721018125254
0.0145,52.279037997453166
0.014600000000000002,52.19550712672219
0.014700000000000001,52.11310505154163
0.0148,52.031809044484305
0.014900000000000002,51.951596984187745
0.015000000000000001,51.87244733528584
0.0151,51.794339129132645
0.015200000000000002,51.7172519452821
0.015300000000000001,51.825280787586195
0.0154,51.86538637451144
0.015500000000000002,51.789326205444056
0.015600000000000001,51.85099666150756
0.015700000000000002,51.81342414408705
0.0158,51.73912587902989
0.0159,51.66575634228595
0.016,51.62348735343637
0.0161,51.79865101174849
0.016200000000000003,51.971665422719354
0.016300000000000002,52.142569901849114
0.0164,52.31140281153488
0.0165,52.47820158977865
0.0166,52.643002777863806
0.016700000000000003,52.805842047043186
0.016800000000000002,52.96675422427962
0.016900000000000002,53.12577331707797
0.017,53.28293253744594
0.0171,53.43826432501893
0.0172,53.59180036938298
0.017300000000000003,53.7435716316279
0.017400000000000002,53.893608365161455
0.0175,54.04194013581395
0.0176,54.18859584126133
0.0177,54.333603729793566
0.0178,54.47699141845394
0.017900000000000003,54.61878591057364
0.018000000000000002,54.75901361272517
0.0181,54.89770035111679
0.0182,55.034871387449485
0.0183,55.17055143425682
0.018400000000000003,55.30476466974733
0.018500000000000003,55.43753475216804
0.018600000000000002,55.568884833707244
0.0187,55.69883757395348
0.0188,55.82741515292728
0.0189,55.95463928370135
0.019000000000000003,56.08053122462437
0.019100000000000002,56.205111791162786
0.019200000000000002,56.32840136737438
0.0193,56.45041991702709
0.0194,56.571186994375665
0.0195,56.69072175460845
0.019600000000000003,56.80904296397591
0.019700000000000002,56.9261690096124
0.0198,57.04211790906158
0.0199,57.15690731951628
0.02,57.270554546782364
0.020100000000000003,57.38307655397651
0.020200000000000003,57.49448996996677
0.020300000000000002,57.604811097564976
0.0204,57.71405592147929
0.0205,57.82224011603522
0.0206,57.92937905267273
0.020700000000000003,58.03548780722719
0.020800000000000003,58.14058116700122
0.020900000000000002,58.24467363763455
0.021,58.347779449778464
0.0211,58.44991256558139
0.0212,58.55108668499181
0.021300000000000003,58.65131525188437
0.021400000000000002,58.75061146001514
0.021500000000000002,58.84898825881137
0.0216,58.94645835900118
0.0217,59.043034238088325
0.021800000000000003,59.138728145676964
0.021900000000000003,59.23355210865116
0.022000000000000002,59.32751793621382
0.0221,59.42063722478944
0.0222,59.51292136279487
0.0223,59.60438153528239
0.022400000000000003,59.695028728458915
0.022500000000000003,59.7848737340852
0.022600000000000002,59.873927153758835
0.0227,59.962199403084455
0.0228,60.04970071573474
0.0229,60.136441147405456
0.023000000000000003,60.22243057966777
0.023100000000000002,60.13526493061748
0.023200000000000002,60.048847484563325
0.0233,59.96316864915921
0.0234,59.878218995333
0.023500000000000004,59.793989253827355
0.023600000000000003,59.71047031182808
0.023700000000000002,59.62765320967754
0.0238,59.54552913767053
0.0239,59.46408943293023
0.024,59.383325576362054
0.024100000000000003,59.303229189682874
0.024200000000000003,59.22379203252368
0.024300000000000002,59.145005999603505
0.0244,59.06686311797247
0.0245,58.98935554432217
0.0246,58.91247556236136
0.024700000000000003,58.836215580255065
0.024800000000000003,58.76056812812552
0.024900000000000002,58.68552585561302
0.025,58.61108152949504
0.0251,58.537228031362126
0.025200000000000004,58.46395835534884
0.025300000000000003,58.39126560591833
0.025400000000000002,58.31914299569904
0.025500000000000002,58.24758384337209
0.0256,58.176581571608
0.0257,58.10612970505138
0.025800000000000003,58.036221868352335
0.025900000000000003,57.96685178424329
0.026000000000000002,57.898013271659984
0.0261,57.829700243905556
0.0262,57.761906706856486
0.0263,57.6946267572093
0.026400000000000003,57.627854580767
0.026500000000000003,57.561584450764116
0.026600000000000002,57.49581072622942
0.0267,57.43052785038528
0.0268,57.36573034908273
0.026900000000000004,57.301412829271314
0.027000000000000003,57.23756997750279
0.027100000000000003,57.17419655846785
0.027200000000000002,57.11128741356504
0.0273,57.04883745950093
0.0274,56.986841686920926
0.027500000000000004,56.92529515906976
0.027600000000000003,56.86419301048107
0.027700000000000002,56.803530445695166
0.027800000000000002,56.7433027380045
0.0279,56.68350522822591
0.028,56.62413332349913
0.028100000000000003,56.565182496110836
0.028200000000000003,56.50664828234366
0.028300000000000002,56.44852628134949
0.0284,56.39081215404651
0.0285,56.33350162203936
0.028600000000000004,56.27659046656186
0.028700000000000003,56.22007452744186
0.028800000000000003,56.163949702087386
