t,real_v,real_f
0.0,-0.005043118751609685,60.00000057050623
0.0001,0.03621218305165134,60.00000057050623
0.0002,0.08320310366480412,60.00000057050623
0.00030000000000000003,0.1259984145072672,60.00000057050623
0.0004,0.15227738541318483,60.00000057050623
0.0005,0.19854192620996025,60.00000057050623
0.0006000000000000001,0.22086690908330964,60.00000057050623
0.0007000000000000001,0.2701663463780373,60.00000057050623
0.0008,0.3023112994629356,60.00000057050623
0.0009000000000000001,0.33946974146035874,60.00000057050623
0.001,0.35119633349756246,60.00000057050623
0.0011,0.4071875833635569,60.00000057050623
0.0012000000000000001,0.43392871854113474,60.00000057050623
0.0013000000000000002,0.47176890213255857,60.00000057050623
0.0014000000000000002,0.5062709503463187,60.00000057050623
0.0015,0.5491921369939952,60.00000057050623
0.0016,0.5714663561668931,60.00000057050623
0.0017000000000000001,0.6005410964178431,60.00000057050623
0.0018000000000000002,0.6377969935656839,60.00000057050623
0.0019000000000000002,0.6520209869297244,60.00000057050623
0.002,0.681003182717782,60.00000057050623
0.0021000000000000003,0.7191023314039121,60.00000057050623
0.0022,0.7390757251316373,60.00000057050623
0.0023000000000000004,0.7504226980680765,60.00000057050623
0.0024000000000000002,0.3952446571256171,60.00000057050623
0.0025,0.8030825566164327,60.00000057050623
0.0026000000000000003,0.8237816797521775,60.00000057050623
0.0027,0.8387753409018912,60.00000057050623
0.0028000000000000004,0.8620084618892486,60.00000057050623
0.0029000000000000002,0.8979520149714337,60.00000057050623
0.003,0.9090358404663359,60.00000057050623
0.0031000000000000003,0.9050363352128978,60.00000057050623
0.0032,0.934238606774945,60.00000057050623
0.0033000000000000004,0.9561779779771917,60.00000057050623
0.0034000000000000002,0.9626524482176431,60.00000057050623
0.0035,0.9657975702211937,60.00000057050623
0.0036000000000000003,0.9849145764501185,60.00000057050623
0.0037,0.9819848707123892,60.00000057050623
0.0038000000000000004,0.9825778384306909,60.00000057050623
0.0039000000000000003,0.994719072824961,60.00000057050623
0.004,0.9890104064786002,60.00000057050623
0.0041,1.000653649389059,60.00000057050623
0.004200000000000001,1.000694007010708,60.00000057050623
0.0043,0.9936128766218867,60.00000057050623
0.0044,1.0038282418224957,60.00000057050623
0.0045000000000000005,0.9951400634599704,60.00000057050623
0.004600000000000001,0.9847077445561225,60.00000057050623
0.0047,0.9788018727592049,60.00000057050623
0.0048000000000000004,0.9680274224902483,60.00000057050623
0.004900000000000001,0.9680832812283172,60.00000057050623
0.005,0.9352094108906833,60.00000057050623
0.0051,0.9282491970320695,60.00000057050623
0.005200000000000001,0.910550492965062,60.00000057050623
0.0053,0.9016674018690821,60.00000057050623
0.0054,0.8947884295462696,60.00000057050623
0.0055000000000000005,0.8810670681395107,60.00000057050623
0.005600000000000001,0.8462349206362568,60.00000057050623
0.0057,0.83750758942461,60.00000057050623
0.0058000000000000005,0.8068861156596928,60.00000057050623
0.005900000000000001,0.777715769517314,60.00000057050623
0.006,0.7701408652723812,60.00000057050623
0.0061,0.746095872237151,60.00000057050623
0.006200000000000001,0.7096837101567659,60.00000057050623
0.006300000000000001,0.6963948993797029,60.00000057050623
0.0064,0.6642123618747938,60.00000057050623
0.006500000000000001,0.6379098878380484,60.00000057050623
0.006600000000000001,0.610683637185122,60.00000057050623
0.0067,0.5637932618385206,60.00000057050623
0.0068000000000000005,0.5485112805265011,60.00000057050623
0.006900000000000001,0.5163126217641207,60.00000057050623
0.007,0.475160558017928,60.00000057050623
0.0071,0.4493214369722187,60.00000057050623
0.007200000000000001,0.40602938608225775,60.00000057050623
0.007300000000000001,0.3686544671157627,60.00000057050623
0.0074,0.3349398858007736,60.00000057050623
0.007500000000000001,0.29985128981023634,60.00000057050623
0.007600000000000001,0.27299414605669925,60.00000057050623
0.0077,0.23058929386166785,60.00000057050623
0.0078000000000000005,0.20186032986254054,60.00000057050623
0.0079,0.16658204261548246,60.00000057050623
0.008,0.11160808268676445,60.00000057050623
0.008100000000000001,0.07566106664367683,60.00000057050623
0.0082,0.0467690398283158,60.00000057050623
0.0083,-0.0003189208649407114,60.00000057050623
0.008400000000000001,-0.02948659661558233,60.00000057050623
0.0085,0.5531394304249786,60.00000057050623
0.0086,-0.09296173700571045,60.00000057050623
0.008700000000000001,-0.1398417375873615,60.00000057050623
0.0088,-0.1759871540722919,60.00000057050623
0.0089,-0.21099122405853812,60.00000057050623
0.009000000000000001,-0.24332478518446904,60.00000057050623
0.0091,-0.2976696070489262,60.00000057050623
0.009200000000000002,-0.3270051018790544,60.00000057050623
0.009300000000000001,-0.35572202285832566,60.00000057050623
0.0094,-0.39515015510232204,60.00000057050623
0.009500000000000001,-0.4223596392922317,60.00000057050623
0.009600000000000001,-0.46409233625215035,60.00000057050623
0.0097,-0.48336095922561617,60.00000057050623
0.009800000000000001,-0.5219148745870298,60.00000057050623
0.0099,-0.5637685033966541,60.00000057050623
0.01,-0.5979750100335877,60.00000057050623
0.010100000000000001,-0.6265128577205473,60.00000057050623
0.0102,-0.6575111019147662,60.00000057050623
0.0103,-0.6634515413063077,60.00000057050623
0.010400000000000001,-0.6936078985255305,60.00000057050623
0.0105,-0.7414636241103834,60.00000057050623
0.0106,-0.7553585823250117,60.00000057050623
0.010700000000000001,-0.780339450190564,60.00000057050623
0.0108,-0.8008908652135273,60.00000057050623
0.010900000000000002,-0.8223991773507019,60.00000057050623
0.011000000000000001,-0.8427773465470529,60.00000057050623
0.0111,-0.8518040958765825,60.00000057050623
0.011200000000000002,-0.8775270467343191,60.00000057050623
0.011300000000000001,-0.8994112909342017,60.00000057050623
0.0114,-0.9035811361262402,60.00000057050623
0.011500000000000002,-0.926792235436874,60.00000057050623
0.011600000000000001,-0.9422285732791527,60.00000057050623
0.0117,-0.9476118111559761,60.00000057050623
0.011800000000000001,-0.9646538776048998,60.00000057050623
0.0119,-0.9862680203687366,60.00000057050623
0.012,-0.97906321973206,60.00000057050623
0.012100000000000001,-0.9862044701318354,60.00000057050623
0.0122,-0.9914226256993898,60.00000057050623
0.0123,-0.9971952074226182,60.00000057050623
0.012400000000000001,-0.9968534050382383,60.00000057050623
0.0125,-0.9921143801955434,60.00000057050623
0.012600000000000002,-0.9997260496610442,60.00000057050623
0.012700000000000001,-1.0017083221239014,60.00000057050623
0.0128,-0.9840932282055854,60.00000057050623
0.012900000000000002,-0.9879964404553849,60.00000057050623
0.013000000000000001,-0.9822110111681331,60.00000057050623
0.0131,-0.9663056659756845,60.00000057050623
0.013200000000000002,-0.9540709123404598,60.00000057050623
0.013300000000000001,-0.9430762064373035,60.00000057050623
0.0134,-0.9434903599992096,60.00000057050623
0.013500000000000002,-0.9210039290099805,60.00000057050623
0.013600000000000001,-0.917884209618409,60.00000057050623
0.0137,-0.8940355369849963,60.00000057050623
0.013800000000000002,-0.8737291709550385,60.00000057050623
0.013900000000000001,-0.8532954179330425,60.00000057050623
0.014,-0.8369036764296458,60.00000057050623
0.014100000000000001,-0.8160438866379668,60.00000057050623
0.0142,-0.7913649197753575,60.00000057050623
0.014300000000000002,-0.7603785959969033,60.00000057050623
0.014400000000000001,-0.7423699280804852,60.00000057050623
0.0145,-0.7233060942237696,60.00000057050623
0.014600000000000002,-0.7022027127129625,60.00000057050623
0.014700000000000001,-0.6719506045659631,60.00000057050623
0.0148,-0.6398359534510321,60.00000057050623
0.014900000000000002,-0.6046722117807755,60.00000057050623
0.015000000000000001,-0.5805918380309366,60.00000057050623
0.0151,-0.552951169688246,60.00000057050623
0.015200000000000002,-0.5215798789237052,60.00000057050623
0.015300000000000001,-0.49179436703349977,60.00000057050623
0.0154,-0.4366136482196694,60.00000057050623
0.015500000000000002,-0.42317812478451283,60.00000057050623
0.015600000000000001,-0.3842494922687092,60.00000057050623
0.015700000000000002,-0.35843237725432614,60.00000057050623
0.0158,-0.32152616397821143,60.00000057050623
0.0159,-0.28051232763661427,60.00000057050623
0.016,-0.2536986723335274,60.00000057050623
0.0161,-0.20659796001765404,60.00000057050623
0.016200000000000003,-0.17279686052048945,60.00000057050623
0.016300000000000002,-0.13709090323457224,60.00000057050623
0.0164,-0.09360280013976013,60.00000057050623
0.0165,-0.06633329823768905,60.00000057050623
0.0166,-0.019987641400208728,60.00000057050623
0.016700000000000003,0.026239857374076057,60.00000057050623
0.016800000000000002,0.049820887146903386,60.00000057050623
0.016900000000000002,0.09209096193990092,60.00000057050623
0.017,0.12000366119869808,60.00000057050623
0.0171,0.17355270514782964,60.00000057050623
0.0172,0.19589656426066804,60.00000057050623
0.017300000000000003,0.23323200433850824,60.00000057050623
0.017400000000000002,0.27696143396293793,60.00000057050623
0.0175,0.3114368135670311,60.00000057050623
0.0176,0.35307704739088863,60.00000057050623
0.0177,0.38997950138601295,60.00000057050623
0.0178,0.4004706460082609,60.00000057050623
0.017900000000000003,0.44926672049097166,60.00000057050623
0.018000000000000002,0.4943972351519139,60.00000057050623
0.0181,0.5135009069111678,60.00000057050623
0.0182,0.5385116971093619,60.00000057050623
0.0183,0.5879795094854604,60.00000057050623
0.018400000000000003,0.6133744683903091,60.00000057050623
0.018500000000000003,0.6382237485765647,60.00000057050623
0.018600000000000002,0.6683158365334245,60.00000057050623
0.0187,0.6878921220823309,60.00000057050623
0.0188,0.722856693048661,60.00000057050623
0.0189,0.7398004882723884,60.00000057050623
0.019000000000000003,0.7768516338046162,60.00000057050623
0.019100000000000002,0.7990643355443131,60.00000057050623
0.019200000000000002,0.8155712228446214,60.00000057050623
0.0193,0.8353380814968049,60.00000057050623
0.0194,0.8457816279718016,60.00000057050623
0.0195,0.881785210509579,60.00000057050623
0.019600000000000003,0.8962468819495742,60.00000057050623
0.019700000000000002,0.9176388161102657,60.00000057050623
0.0198,0.9071677937417575,60.00000057050623
0.0199,0.9395362927374984,60.00000057050623
0.02,0.9476315514247146,60.00000057050623
0.020100000000000003,0.9565833915530179,60.00000057050623
0.020200000000000003,0.9889645755572759,60.00000057050623
0.020300000000000002,0.9707101995848068,60.00000057050623
0.0204,0.990337105467221,60.00000057050623
0.0205,1.0024720468147976,60.00000057050623
0.0206,0.9869121391050858,60.00000057050623
0.020700000000000003,1.0000608991094357,60.00000057050623
0.020800000000000003,0.9942672045122293,60.00000057050623
0.020900000000000002,1.0110522798215964,60.00000057050623
0.021,0.9931513853032921,60.00000057050623
0.0211,0.9796044623441764,60.00000057050623
0.0212,0.9824789580251626,60.00000057050623
0.021300000000000003,0.9926838606524742,60.00000057050623
0.021400000000000002,0.9707600434422871,60.00000057050623
0.021500000000000002,0.9598677210470179,60.00000057050623
0.0216,0.9506921954310178,60.00000057050623
0.0217,0.9441738782337628,60.00000057050623
0.021800000000000003,0.9326260982968285,60.00000057050623
0.021900000000000003,0.9144423219379394,60.00000057050623
0.022000000000000002,0.9001291291597724,60.00000057050623
0.0221,0.8869259304877378,60.00000057050623
0.0222,0.8568901450586864,60.00000057050623
0.0223,0.8570255772301261,60.00000057050623
0.022400000000000003,0.8291544733220385,60.00000057050623
0.022500000000000003,0.7986733930322,60.00000057050623
0.022600000000000002,0.7855160882471032,60.00000057050623
0.0227,0.7463596472182462,60.00000057050623
0.0228,0.7375633775688841,60.00000057050623
0.0229,0.699434702396422,60.00000057050623
0.023000000000000003,0.6858091689164706,60.00000057050623
0.023100000000000002,0.6583974189692274,60.00000057050623
0.023200000000000002,0.6272799255953321,60.00000057050623
0.0233,0.5968154381402638,60.00000057050623
0.0234,0.5657467396806918,60.00000057050623
