t,real_v,real_f
0.0,-0.012869189620353156,60.00000057050623
0.0001,0.041760106239194086,60.00000057050623
0.0002,0.10753185808544703,60.00000057050623
0.00030000000000000003,0.16429581669050627,60.00000057050623
0.0004,0.1871655679012648,60.00000057050623
0.0005,0.2489562765122067,60.00000057050623
0.0006000000000000001,0.26167291927114406,60.00000057050623
0.0007000000000000001,0.32708818880765134,60.00000057050623
0.0008,0.3569424699939706,60.00000057050623
0.0009000000000000001,0.39566378053150236,60.00000057050623
0.001,0.3825008742635522,60.00000057050623
0.0011,0.4570679379231745,60.00000057050623
0.0012000000000000001,0.4725877126477173,60.00000057050623
0.0013000000000000002,0.5100523418301572,60.00000057050623
0.0014000000000000002,0.5409064112076419,60.00000057050623
0.0015,0.5889875234960652,60.00000057050623
0.0016,0.5964673230893568,60.00000057050623
0.0017000000000000001,0.6185272882178566,60.00000057050623
0.0018000000000000002,0.6581797184669577,60.00000057050623
0.0019000000000000002,0.6531966740491159,60.00000057050623
0.002,0.6793138823492162,60.00000057050623
0.0021000000000000003,0.7253475799877938,60.00000057050623
0.0022,0.7368552153249743,60.00000057050623
0.0023000000000000004,0.7328317173572807,60.00000057050623
0.0024000000000000002,0.3805722376551143,60.00000057050623
0.0025,0.7896894603305059,60.00000057050623
0.0026000000000000003,0.8091701810253688,60.00000057050623
0.0027,0.8186462224472164,60.00000057050623
0.0028000000000000004,0.8459072003505299,60.00000057050623
0.0029000000000000002,0.8998047729163047,60.00000057050623
0.003,0.9051209741059829,60.00000057050623
0.0031000000000000003,0.8813710934534972,60.00000057050623
0.0032,0.9251147243290971,60.00000057050623
0.0033000000000000004,0.9554400915285618,60.00000057050623
0.0034000000000000002,0.9559826443473802,60.00000057050623
0.0035,0.9510895137986662,60.00000057050623
0.0036000000000000003,0.979454971425233,60.00000057050623
0.0037,0.9651376568105071,60.00000057050623
0.0038000000000000004,0.9593819408620722,60.00000057050623
0.0039000000000000003,0.978333069767638,60.00000057050623
0.004,0.9632717464793904,60.00000057050623
0.0041,0.9846598815359294,60.00000057050623
0.004200000000000001,0.984622493943867,60.00000057050623
0.0043,0.9721203921678224,60.00000057050623
0.0044,0.9959651933889211,60.00000057050623
0.0045000000000000005,0.98370066581372,60.00000057050623
0.004600000000000001,0.9695707366721069,60.00000057050623
0.0047,0.9660171572847157,60.00000057050623
0.0048000000000000004,0.9541568138899965,60.00000057050623
0.004900000000000001,0.9652805080433675,60.00000057050623
0.005,0.9117763580290267,60.00000057050623
0.0051,0.9112651886117322,60.00000057050623
0.005200000000000001,0.8903822936769302,60.00000057050623
0.0053,0.8882224102477375,60.00000057050623
0.0054,0.8911663310084514,60.00000057050623
0.0055000000000000005,0.8815602497837128,60.00000057050623
0.005600000000000001,0.8309316232084757,60.00000057050623
0.0057,0.8338106338878979,60.00000057050623
0.0058000000000000005,0.7942899791514614,60.00000057050623
0.005900000000000001,0.7591696190950545,60.00000057050623
0.006,0.7688367610986225,60.00000057050623
0.0061,0.7472344377120173,60.00000057050623
0.006200000000000001,0.7026187954267946,60.00000057050623
0.006300000000000001,0.7059786745053678,60.00000057050623
0.0064,0.6732397873431888,60.00000057050623
0.006500000000000001,0.6538616606927354,60.00000057050623
0.006600000000000001,0.6340876673603603,60.00000057050623
0.0067,0.5762428471969252,60.00000057050623
0.0068000000000000005,0.5826354871857017,60.00000057050623
0.006900000000000001,0.5559266610485523,60.00000057050623
0.007,0.5117372944843225,60.00000057050623
0.0071,0.4982830674593085,60.00000057050623
0.007200000000000001,0.44971381836542385,60.00000057050623
0.007300000000000001,0.4124704630893865,60.00000057050623
0.0074,0.3817752583034,60.00000057050623
0.007500000000000001,0.347341888729962,60.00000057050623
0.007600000000000001,0.3282225420819448,60.00000057050623
0.0077,0.2767658068511458,60.00000057050623
0.0078000000000000005,0.25140501465443105,60.00000057050623
0.0079,0.2117446304011709,60.00000057050623
0.008,0.13160910003259368,60.00000057050623
0.008100000000000001,0.08864368593150747,60.00000057050623
0.0082,0.05913748855299368,60.00000057050623
0.0083,-0.007129936834942974,60.00000057050623
0.008400000000000001,-0.037626224207781216,60.00000057050623
0.0085,0.5359153617595346,60.00000057050623
0.0086,-0.10791516107010261,60.00000057050623
0.008700000000000001,-0.17229941706779295,60.00000057050623
0.0088,-0.21422023110461505,60.00000057050623
0.0089,-0.2527028267764099,60.00000057050623
0.009000000000000001,-0.2846066418692477,60.00000057050623
0.0091,-0.3592733738617493,60.00000057050623
0.009200000000000002,-0.3827203307977249,60.00000057050623
0.009300000000000001,-0.40386040935494005,60.00000057050623
0.0094,-0.44553946002609124,60.00000057050623
0.009500000000000001,-0.46214590113216825,60.00000057050623
0.009600000000000001,-0.5074468899947918,60.00000057050623
0.0097,-0.5077753275943236,60.00000057050623
0.009800000000000001,-0.5469579077141544,60.00000057050623
0.0099,-0.5933335387947883,60.00000057050623
0.01,-0.6252990795540301,60.00000057050623
0.010100000000000001,-0.6470803468834946,60.00000057050623
0.0102,-0.6751513312505133,60.00000057050623
0.0103,-0.6546423142188262,60.00000057050623
0.010400000000000001,-0.6842213680088117,60.00000057050623
0.0105,-0.7509202642522443,60.00000057050623
0.0106,-0.7514191093075808,60.00000057050623
0.010700000000000001,-0.775793968542185,60.00000057050623
0.0108,-0.7929436195606847,60.00000057050623
0.010900000000000002,-0.8135505723412049,60.00000057050623
0.011000000000000001,-0.833339966200894,60.00000057050623
0.0111,-0.8317628541932472,60.00000057050623
0.011200000000000002,-0.8648216899839714,60.00000057050623
0.011300000000000001,-0.8913646908630429,60.00000057050623
0.0114,-0.8835916518763905,60.00000057050623
0.011500000000000002,-0.9149913140862757,60.00000057050623
0.011600000000000001,-0.931934253147087,60.00000057050623
0.0117,-0.9299027615715088,60.00000057050623
0.011800000000000001,-0.9523898367417242,60.00000057050623
0.0119,-0.9853019943514592,60.00000057050623
0.012,-0.9619495313531877,60.00000057050623
0.012100000000000001,-0.9687739767401023,60.00000057050623
0.0122,-0.9733316794753604,60.00000057050623
0.0123,-0.9806628698347156,60.00000057050623
0.012400000000000001,-0.9774937070442532,60.00000057050623
0.0125,-0.967302468636491,60.00000057050623
0.012600000000000002,-0.9835977938951783,60.00000057050623
0.012700000000000001,-0.990397333189586,60.00000057050623
0.0128,-0.9597169818143566,60.00000057050623
0.012900000000000002,-0.973727405533765,60.00000057050623
0.013000000000000001,-0.9699196437118806,60.00000057050623
0.0131,-0.9473311164001021,60.00000057050623
0.013200000000000002,-0.9334444567821234,60.00000057050623
0.013300000000000001,-0.9232980160766856,60.00000057050623
0.0134,-0.9371543619540486,60.00000057050623
0.013500000000000002,-0.9063283656795569,60.00000057050623
0.013600000000000001,-0.9153341916793631,60.00000057050623
0.0137,-0.8839675416340437,60.00000057050623
0.013800000000000002,-0.8608051354843208,60.00000057050623
0.013900000000000001,-0.8385681234180775,60.00000057050623
0.014,-0.8256750383339267,60.00000057050623
0.014100000000000001,-0.8052034023664661,60.00000057050623
0.0142,-0.7785540011371616,60.00000057050623
0.014300000000000002,-0.7408537455927623,60.00000057050623
0.014400000000000001,-0.7307616318129501,60.00000057050623
0.0145,-0.7202689454693513,60.00000057050623
0.014600000000000002,-0.7074254194618719,60.00000057050623
0.014700000000000001,-0.677990146524668,60.00000057050623
0.0148,-0.6464673790454862,60.00000057050623
0.014900000000000002,-0.6103524416521326,60.00000057050623
0.015000000000000001,-0.597736883013727,60.00000057050623
0.0151,-0.5791011585194087,60.00000057050623
0.015200000000000002,-0.5538357957699632,60.00000057050623
0.015300000000000001,-0.5322732961525107,60.00000057050623
0.0154,-0.4601328027841954,60.00000057050623
0.015500000000000002,-0.4713811358583024,60.00000057050623
0.015600000000000001,-0.4312336504592204,60.00000057050623
0.015700000000000002,-0.41661941086740245,60.00000057050623
0.0158,-0.3789000356347575,60.00000057050623
0.0159,-0.3318627426239614,60.00000057050623
0.016,-0.3120080064581819,60.00000057050623
0.0161,-0.25032040249333887,60.00000057050623
0.016200000000000003,-0.21400065868004225,60.00000057050623
0.016300000000000002,-0.1727462109630182,60.00000057050623
0.0164,-0.11497116677529179,60.00000057050623
0.0165,-0.08890014135031109,60.00000057050623
0.0166,-0.024205434498632376,60.00000057050623
0.016700000000000003,0.04042279309748628,60.00000057050623
0.016800000000000002,0.05962724065070369,60.00000057050623
0.016900000000000002,0.11577849219689508,60.00000057050623
0.017,0.14251669074380247,60.00000057050623
0.0171,0.219596667919334,60.00000057050623
0.0172,0.233155514427754,60.00000057050623
0.017300000000000003,0.2754810961477145,60.00000057050623
0.017400000000000002,0.32933642613993186,60.00000057050623
0.0175,0.36345241610150314,60.00000057050623
0.0176,0.410778387097324,60.00000057050623
0.0177,0.44767713463523234,60.00000057050623
0.0178,0.4310239725133459,60.00000057050623
