t,f_hat
0.0,60.00008236559285
0.0001,59.99961394267434
0.0002,59.996767485885584
0.00030000000000000003,59.989851495549786
0.0004,59.97704119587547
0.0005,59.956155375788235
0.0006000000000000001,59.924231837919585
0.0007000000000000001,59.8816068733206
0.0008,59.82802964608559
0.0009000000000000001,59.75932359839414
0.001,59.67642867762951
0.0011,59.57389240891738
0.0012000000000000001,59.45743654190109
0.0013000000000000002,59.32388609250192
0.0014000000000000002,59.1702534493445
0.0015,58.99824321608927
0.0016,58.809420778023885
0.0017000000000000001,58.596850963960314
0.0018000000000000002,58.3679635867844
0.0019000000000000002,58.12169643978914
0.002,57.858121102591646
0.0021000000000000003,57.577376612604354
0.0022,57.279143727856535
0.0023000000000000004,56.95929613489094
0.0024000000000000002,56.63036278462926
0.0025,56.28031491151483
0.0026000000000000003,55.92460411320326
0.0027,55.55420661830266
0.0028000000000000004,55.170345256095345
0.0029000000000000002,54.77901330488805
0.003,54.37351303803268
0.0031000000000000003,53.96711780515968
0.0032,53.54999440778524
0.0033000000000000004,53.13488795842986
0.0034000000000000002,52.71430867980044
0.0035,52.28526416187624
0.0036000000000000003,51.85976917870665
0.0037,51.4334654339079
0.0038000000000000004,51.01163960632272
0.0039000000000000003,50.5864106364902
0.004,50.16159906066457
0.0041,49.74754688429084
0.004200000000000001,49.33548038781199
0.0043,48.92930242522526
0.0044,48.53102072117957
0.0045000000000000005,48.13969768332535
0.004600000000000001,47.758328391578424
0.0047,47.37956273737332
0.0048000000000000004,47.01336625292679
0.004900000000000001,46.65744291100877
0.005,46.31421494192216
0.0051,45.981105982736686
0.005200000000000001,45.65823161751007
0.0053,45.348000352274326
0.0054,45.05713084619725
0.0055000000000000005,44.77390558805607
0.005600000000000001,44.500606230890824
0.0057,44.24380509855446
0.0058000000000000005,43.9925005169478
0.005900000000000001,43.76292633223913
0.006,43.543661935397935
0.0061,43.33652604833854
0.006200000000000001,43.14310821746777
0.006300000000000001,42.96308030711799
0.0064,42.798230989296115
0.006500000000000001,42.642427011436176
0.006600000000000001,42.50205237184894
0.0067,42.37075025742813
0.0068000000000000005,42.252137814591165
0.006900000000000001,42.14426205772297
0.007,42.046058279177444
0.0071,41.9599940055335
0.007200000000000001,41.883943502386245
0.007300000000000001,41.81823602838625
0.0074,41.75790465457648
0.007500000000000001,41.70889568997999
0.007600000000000001,41.66654808643591
0.0077,41.63351214548926
0.0078000000000000005,41.60620766312381
0.0079,41.58545824339592
0.008,41.56868122704855
0.008100000000000001,41.55796435472743
0.0082,41.54981715443394
0.0083,41.54540432196791
0.008400000000000001,41.545095520546894
0.0085,41.54627897941964
0.0086,41.548782035777236
0.008700000000000001,41.549074654748466
0.0088,41.55025025586211
