t,real_v,real_f
0.0,-0.00460988609357921,60.00000057050623
0.0001,0.032399589571935734,60.00000057050623
0.0002,0.0849625294362681,60.00000057050623
0.00030000000000000003,0.12083417930015485,60.00000057050623
0.0004,0.14574576588409643,60.00000057050623
0.0005,0.1986771337512876,60.00000057050623
0.0006000000000000001,0.22350216205040635,60.00000057050623
0.0007000000000000001,0.2721123732657776,60.00000057050623
0.0008,0.2905326705960256,60.00000057050623
0.0009000000000000001,0.33717021568047906,60.00000057050623
0.001,0.3560653031705584,60.00000057050623
0.0011,0.4056751787009142,60.00000057050623
0.0012000000000000001,0.44673544419350003,60.00000057050623
0.0013000000000000002,0.47196064565288887,60.00000057050623
0.0014000000000000002,0.4995146604642104,60.00000057050623
0.0015,0.5445124240329028,60.00000057050623
0.0016,0.5760837453171719,60.00000057050623
0.0017000000000000001,0.6026916822844516,60.00000057050623
0.0018000000000000002,0.6383090258705965,60.00000057050623
0.0019000000000000002,0.6574891294796555,60.00000057050623
0.002,0.6813194774695849,60.00000057050623
0.0021000000000000003,0.7137246451538,60.00000057050623
0.0022,0.7399684992445436,60.00000057050623
0.0023000000000000004,0.7527697551911706,60.00000057050623
0.0024000000000000002,0.4001975233838318,60.00000057050623
0.0025,0.8019864274409509,60.00000057050623
0.0026000000000000003,0.8210369502493636,60.00000057050623
0.0027,0.8369122197339953,60.00000057050623
0.0028000000000000004,0.8619177801906688,60.00000057050623
0.0029000000000000002,0.8970225070382728,60.00000057050623
0.003,0.9010406898775767,60.00000057050623
0.0031000000000000003,0.9055793919643421,60.00000057050623
0.0032,0.9244503427733156,60.00000057050623
0.0033000000000000004,0.9565447865409159,60.00000057050623
0.0034000000000000002,0.9621429035360111,60.00000057050623
0.0035,0.9658062955998727,60.00000057050623
0.0036000000000000003,0.9789598277962374,60.00000057050623
0.0037,0.9789862022651818,60.00000057050623
0.0038000000000000004,0.9867683242083525,60.00000057050623
0.0039000000000000003,0.99877613416579,60.00000057050623
0.004,1.0008500371965703,60.00000057050623
0.0041,0.9951369995310404,60.00000057050623
