t,f_hat
2.500000,62.991643
2.500100,62.991788
2.500200,62.992188
2.500300,62.991333
2.500400,62.991060
2.500500,62.991666
2.500600,62.992477
2.500700,62.992849
2.500800,62.993048
2.500900,62.993031
2.501000,62.993709
2.501100,62.993776
2.501200,62.992758
2.501300,62.993257
2.501400,62.994881
2.501500,62.994863
2.501600,62.995154
2.501700,62.994380
2.501800,62.995983
2.501900,62.995623
2.502000,62.996768
2.502100,62.995133
2.502200,62.993571
2.502300,62.993606
2.502400,62.995079
2.502500,62.999211
2.502600,62.996287
2.502700,63.000364
2.502800,63.000834
2.502900,62.995232
2.503000,62.993102
2.503100,62.993105
2.503200,62.995873
2.503300,62.994683
2.503400,62.993596
2.503500,62.990504
2.503600,63.003445
2.503700,62.995652
2.503800,62.997374
2.503900,62.995298
2.504000,62.995500
2.504100,62.993390
2.504200,62.986864
2.504300,62.982613
2.504400,62.972913
2.504500,62.972802
2.504600,62.970316
2.504700,62.973748
2.504800,62.975884
2.504900,62.974212
2.505000,62.975704
2.505100,62.975836
2.505200,62.976022
2.505300,62.975988
2.505400,62.976019
2.505500,62.976334
2.505600,62.975249
2.505700,62.976656
2.505800,62.975945
2.505900,62.976267
2.506000,62.975056
2.506100,62.975345
2.506200,62.975511
2.506300,62.976267
2.506400,62.976146
2.506500,62.976509
2.506600,62.976936
2.506700,62.977646
2.506800,62.977204
2.506900,62.977306
2.507000,62.977693
2.507100,62.977719
2.507200,62.977783
2.507300,62.978576
2.507400,62.978895
2.507500,62.978774
2.507600,62.979423
2.507700,62.979025
2.507800,62.978902
2.507900,62.979778
2.508000,62.979240
2.508100,62.979061
2.508200,62.980033
2.508300,62.980487
2.508400,62.980831
2.508500,62.980230
2.508600,62.979467
2.508700,62.979758
2.508800,62.979345
2.508900,62.980621
2.509000,62.981348
2.509100,62.981833
2.509200,62.981825
2.509300,62.982485
2.509400,62.983477
2.509500,62.982295
2.509600,62.982803
2.509700,62.981977
2.509800,62.982819
2.509900,62.982134
2.510000,62.979836
2.510100,62.981239
2.510200,62.980868
2.510300,62.985031
2.510400,62.984349
2.510500,62.984062
2.510600,62.983580
2.510700,62.984211
2.510800,62.985957
2.510900,62.987652
2.511000,62.989302
2.511100,62.990024
2.511200,62.993484
2.511300,62.986511
2.511400,62.986282
2.511500,62.981261
2.511600,62.980494
2.511700,62.985546
2.511800,62.976927
2.511900,62.978052
2.512000,62.981719
2.512100,62.977309
2.512200,62.988151
2.512300,62.994350
2.512400,62.993727
2.512500,62.993738
2.512600,62.998140
2.512700,62.995775
2.512800,62.992243
2.512900,62.993066
2.513000,62.993284
2.513100,62.993587
2.513200,62.993733
2.513300,62.994294
