t,f_hat
2.500000,67.500423
2.500100,67.500931
2.500200,67.501463
2.500300,67.501627
2.500400,67.501862
2.500500,67.502404
2.500600,67.502558
2.500700,67.502786
2.500800,67.503518
2.500900,67.503420
2.501000,67.504084
2.501100,67.504549
2.501200,67.504950
2.501300,67.505837
2.501400,67.505972
2.501500,67.505857
2.501600,67.506299
2.501700,67.507094
2.501800,67.507230
2.501900,67.507802
2.502000,67.508209
2.502100,67.508746
2.502200,67.509310
2.502300,67.510145
2.502400,67.510402
2.502500,67.509887
2.502600,67.510293
2.502700,67.510717
2.502800,67.510901
2.502900,67.511622
2.503000,67.511829
2.503100,67.511796
2.503200,67.512372
2.503300,67.512651
2.503400,67.513433
2.503500,67.515365
2.503600,67.514429
2.503700,67.512576
2.503800,67.513326
2.503900,67.516116
2.504000,67.518962
2.504100,67.519017
2.504200,67.516559
2.504300,67.517698
2.504400,67.518575
2.504500,67.519070
2.504600,67.517211
2.504700,67.516639
2.504800,67.517905
2.504900,67.514284
2.505000,67.504455
2.505100,67.517624
2.505200,67.506486
2.505300,67.521284
2.505400,67.513629
2.505500,67.505280
2.505600,67.483277
2.505700,67.489763
2.505800,67.507797
2.505900,67.499030
2.506000,67.498705
2.506100,67.493924
2.506200,67.495176
2.506300,67.494947
2.506400,67.494791
2.506500,67.494541
2.506600,67.496133
2.506700,67.496733
2.506800,67.496928
2.506900,67.496679
2.507000,67.497035
2.507100,67.496553
2.507200,67.497797
2.507300,67.498587
2.507400,67.499535
2.507500,67.498982
2.507600,67.499698
2.507700,67.499546
2.507800,67.500709
2.507900,67.500311
2.508000,67.500781
2.508100,67.501142
2.508200,67.501402
2.508300,67.501707
2.508400,67.502174
2.508500,67.503195
2.508600,67.503284
2.508700,67.503575
2.508800,67.503535
2.508900,67.504177
2.509000,67.505255
2.509100,67.505553
2.509200,67.505182
2.509300,67.505698
2.509400,67.506262
2.509500,67.507295
2.509600,67.507484
2.509700,67.507447
2.509800,67.508193
2.509900,67.508688
2.510000,67.508891
2.510100,67.508678
2.510200,67.509308
2.510300,67.510021
2.510400,67.510489
2.510500,67.510727
2.510600,67.512163
2.510700,67.511506
2.510800,67.512516
2.510900,67.511444
2.511000,67.511706
2.511100,67.513249
2.511200,67.514216
2.511300,67.514170
2.511400,67.514771
2.511500,67.516530
2.511600,67.513746
2.511700,67.515637
2.511800,67.513912
2.511900,67.518274
2.512000,67.523244
2.512100,67.522293
2.512200,67.521042
2.512300,67.517539
2.512400,67.514736
2.512500,67.510008
2.512600,67.510299
2.512700,67.519405
2.512800,67.534182
2.512900,67.536726
2.513000,67.551840
2.513100,67.556038
2.513200,67.538785
2.513300,67.535053
2.513400,67.537289
2.513500,67.542357
2.513600,67.543330
2.513700,67.542815
2.513800,67.543110
2.513900,67.542977
2.514000,67.543772
2.514100,67.545200
2.514200,67.545968
2.514300,67.547221
2.514400,67.545911
2.514500,67.545890
2.514600,67.545385
2.514700,67.546221
2.514800,67.546136
2.514900,67.547499
2.515000,67.547764
2.515100,67.547479
2.515200,67.548125
2.515300,67.548746
2.515400,67.549263
2.515500,67.549772
2.515600,67.549728
2.515700,67.549995
2.515800,67.550307
2.515900,67.551304
2.516000,67.550957
2.516100,67.551577
2.516200,67.552719
2.516300,67.553143
2.516400,67.553079
2.516500,67.553763
2.516600,67.554033
2.516700,67.554982
2.516800,67.555298
2.516900,67.555608
2.517000,67.555688
2.517100,67.556369
2.517200,67.556739
2.517300,67.556690
2.517400,67.556642
2.517500,67.557281
2.517600,67.558401
2.517700,67.557608
2.517800,67.557535
