t,f_hat
0.0,59.999999599150854
0.0001,59.999998856182025
0.0002,59.9999988188961
0.00030000000000000003,59.99999853444305
0.0004,59.99999884194489
0.0005,60.000001521409764
0.0006000000000000001,60.000009705930964
0.0007000000000000001,60.00001482171011
0.0008,60.00001480273968
0.0009000000000000001,60.0000179757908
0.001,60.00001881469639
0.0011,60.00002465583547
0.0012000000000000001,60.00002466594168
0.0013000000000000002,60.00002404264108
0.0014000000000000002,60.000025064420925
0.0015,60.00002549007784
0.0016,60.000024777911946
0.0017000000000000001,60.000025734560325
0.0018000000000000002,60.000025758686164
0.0019000000000000002,60.00002568771233
0.002,60.00002584593379
0.0021000000000000003,60.000026328117976
0.0022,60.00002685019624
0.0023000000000000004,60.000025128474775
0.0024000000000000002,60.000026733304246
0.0025,60.00002425019135
0.0026000000000000003,60.00002751547271
0.0027,60.00002889407649
0.0028000000000000004,60.0000280946866
0.0029000000000000002,60.000030091594084
0.003,60.00002555974282
0.0031000000000000003,60.000029998094
0.0032,60.000027800049025
0.0033000000000000004,60.00003689037535
0.0034000000000000002,60.00004265518367
0.0035,60.00003673751058
0.0036000000000000003,60.0000410252816
0.0037,60.0000434958284
0.0038000000000000004,60.00005411563035
0.0039000000000000003,60.0000496617003
0.004,60.000037327635326
0.0041,60.00004511285752
0.004200000000000001,60.00004201527146
0.0043,60.00003810715924
0.0044,60.00003769737226
0.0045000000000000005,60.00003392671173
0.004600000000000001,60.00003643745379
0.0047,60.000008209673474
0.0048000000000000004,59.99999431008634
0.004900000000000001,59.99998005804688
0.005,59.99997631250096
0.0051,59.999965066395845
0.005200000000000001,59.999944067210656
0.0053,59.99992719586895
0.0054,59.99996287758464
0.0055000000000000005,59.99995822578622
0.005600000000000001,59.99992889311826
0.0057,59.999932456721666
0.0058000000000000005,59.999861664189
0.005900000000000001,59.99988212572784
0.006,59.99987112124259
0.0061,59.99984886392037
0.006200000000000001,59.99983612451148
0.006300000000000001,59.999830776974754
0.0064,59.99986258496747
0.006500000000000001,59.999840009999595
0.006600000000000001,59.99987176112197
0.0067,59.999851166074556
0.0068000000000000005,59.99985067609239
0.006900000000000001,59.99983833154922
0.007,59.99979737475561
0.0071,59.999794920952134
0.007200000000000001,59.99979133604698
0.007300000000000001,59.99980916650953
0.0074,59.99971708872722
0.007500000000000001,59.999710967668605
0.007600000000000001,59.99965996925116
0.0077,59.99967823667724
0.0078000000000000005,59.99965761436351
0.0079,59.999655137191
0.008,59.99958759259857
0.008100000000000001,59.99957926587767
0.0082,59.99949694159987
0.0083,59.99943331629036
0.008400000000000001,59.99945189067539
0.0085,59.999450388518646
0.0086,59.999462665890086
0.008700000000000001,59.999311626486055
0.0088,59.99924414879998
0.0089,59.99919151659756
0.009000000000000001,59.99927749164051
0.0091,59.999259271722075
0.009200000000000002,59.99924286219113
0.009300000000000001,59.99924122291333
0.0094,59.999314392007506
0.009500000000000001,59.99934348692681
0.009600000000000001,59.999278156735436
0.0097,59.99922520466696
0.009800000000000001,59.99922304317394
0.0099,59.99923673474417
0.01,59.99925119084806
0.010100000000000001,59.99924426284248
0.0102,59.99923832501199
0.0103,59.999232738933856
0.010400000000000001,59.99921671913967
0.0105,59.99922440791675
0.0106,59.99923074894063
0.010700000000000001,59.999233262385765
0.0108,59.999232946813244
0.010900000000000002,59.99923518487261
0.011000000000000001,59.999240000700276
0.0111,59.99924219416898
0.011200000000000002,59.999255305266054
0.011300000000000001,59.9992584833011
0.0114,59.9992562224845
0.011500000000000002,59.99923692550811
0.011600000000000001,59.999246983407595
0.0117,59.99924849191404
0.011800000000000001,59.99925721191212
0.0119,59.99923480498806
0.012,59.9992261980048
0.012100000000000001,59.99922110388399
0.0122,59.999215898140655
