t,f_hat
2.500000,60.012824
2.500100,60.012440
2.500200,60.012164
2.500300,60.011651
2.500400,60.011120
2.500500,60.010490
2.500600,60.009785
2.500700,60.009128
2.500800,60.008230
2.500900,60.007885
2.501000,60.007540
2.501100,60.007028
2.501200,60.006275
2.501300,60.005827
2.501400,60.005660
2.501500,60.005301
2.501600,60.004885
2.501700,60.004653
2.501800,60.003703
2.501900,60.003257
2.502000,60.002797
2.502100,60.002461
2.502200,60.001916
2.502300,60.001363
2.502400,60.000849
2.502500,60.001061
2.502600,60.001148
2.502700,60.001431
2.502800,60.002063
2.502900,60.003570
2.503000,60.005510
2.503100,60.007347
2.503200,60.009663
2.503300,60.012471
2.503400,60.013577
2.503500,60.014856
2.503600,60.015443
2.503700,60.016339
2.503800,60.017185
2.503900,60.017440
2.504000,60.016904
2.504100,60.014859
2.504200,60.011677
2.504300,60.006379
2.504400,60.001079
2.504500,59.993917
2.504600,59.986240
2.504700,59.977211
2.504800,59.969195
2.504900,59.961000
2.505000,59.952181
2.505100,59.944247
2.505200,59.937281
2.505300,59.931582
2.505400,59.927000
2.505500,59.925029
2.505600,59.925771
2.505700,59.930374
2.505800,59.935079
2.505900,59.939750
2.506000,59.947260
2.506100,59.957116
2.506200,59.962380
2.506300,59.970110
2.506400,59.972936
2.506500,59.976934
2.506600,59.978253
2.506700,59.978538
2.506800,59.978485
2.506900,59.975562
2.507000,59.972842
2.507100,59.969262
2.507200,59.965684
2.507300,59.963471
2.507400,59.961699
2.507500,59.960688
2.507600,59.959972
2.507700,59.959748
2.507800,59.959847
2.507900,59.959956
2.508000,59.960499
2.508100,59.960475
2.508200,59.960441
2.508300,59.959775
2.508400,59.959422
2.508500,59.958261
2.508600,59.957606
2.508700,59.956802
2.508800,59.955221
2.508900,59.954298
2.509000,59.952913
2.509100,59.951906
2.509200,59.950935
2.509300,59.949689
2.509400,59.949756
2.509500,59.949197
2.509600,59.948686
2.509700,59.947908
2.509800,59.947266
2.509900,59.946224
2.510000,59.945193
2.510100,59.944776
2.510200,59.944168
2.510300,59.944073
2.510400,59.943502
2.510500,59.943197
2.510600,59.943258
2.510700,59.943645
2.510800,59.944077
2.510900,59.944655
2.511000,59.945006
2.511100,59.946194
2.511200,59.948229
2.511300,59.949573
2.511400,59.951368
2.511500,59.954220
2.511600,59.957105
2.511700,59.958723
2.511800,59.959696
2.511900,59.961688
2.512000,59.963673
2.512100,59.964979
2.512200,59.964960
2.512300,59.965121
2.512400,59.962229
2.512500,59.959026
2.512600,59.953164
2.512700,59.948172
2.512800,59.941202
2.512900,59.932070
2.513000,59.921457
2.513100,59.911370
2.513200,59.900773
2.513300,59.893187
2.513400,59.885743
2.513500,59.877477
2.513600,59.871349
2.513700,59.868353
2.513800,59.866898
2.513900,59.870865
2.514000,59.876424
2.514100,59.885307
2.514200,59.898835
2.514300,59.915801
2.514400,59.930935
2.514500,59.943300
2.514600,59.954037
2.514700,59.963297
2.514800,59.969936
2.514900,59.974118
2.515000,59.974297
2.515100,59.973336
2.515200,59.971906
2.515300,59.968414
2.515400,59.965201
2.515500,59.962360
2.515600,59.960406
2.515700,59.958952
2.515800,59.958317
2.515900,59.958304
2.516000,59.958771
2.516100,59.959241
2.516200,59.960039
2.516300,59.960455
2.516400,59.960703
2.516500,59.960792
2.516600,59.960504
2.516700,59.959830
2.516800,59.958902
2.516900,59.958207
2.517000,59.957579
2.517100,59.956214
2.517200,59.954939
2.517300,59.953774
2.517400,59.952896
2.517500,59.952437
2.517600,59.952145
2.517700,59.951772
2.517800,59.951358
2.517900,59.951251
2.518000,59.951042
2.518100,59.950810
2.518200,59.950446
2.518300,59.950032
2.518400,59.950382
2.518500,59.950401
2.518600,59.950264
2.518700,59.949764
2.518800,59.950196
2.518900,59.950029
2.519000,59.950314
2.519100,59.950894
2.519200,59.951450
2.519300,59.953319
2.519400,59.954450
2.519500,59.956327
2.519600,59.957940
2.519700,59.959851
2.519800,59.961961
2.519900,59.964424
2.520000,59.967946
2.520100,59.970878
2.520200,59.972955
2.520300,59.975008
2.520400,59.976036
2.520500,59.977014
2.520600,59.977836
2.520700,59.976607
2.520800,59.973597
2.520900,59.971194
2.521000,59.966203
2.521100,59.959643
2.521200,59.952417
2.521300,59.943846
2.521400,59.935428
2.521500,59.927947
2.521600,59.918222
2.521700,59.908585
2.521800,59.902727
2.521900,59.900925
2.522000,59.896533
2.522100,59.898448
2.522200,59.904838
2.522300,59.917124
2.522400,59.933066
2.522500,59.949463
2.522600,59.965186
2.522700,59.978824
2.522800,59.992994
2.522900,60.008254
2.523000,60.022082
2.523100,60.032481
2.523200,60.038995
2.523300,60.040977
2.523400,60.039789
2.523500,60.037417
2.523600,60.033045
