t,f_hat
0.0,59.99999990776634
0.0001,59.99999928093329
0.0002,59.999999285247
0.00030000000000000003,59.99999902934986
0.0004,59.99999903609792
0.0005,59.999999677615044
0.0006000000000000001,60.00000153040461
0.0007000000000000001,60.000002034259396
0.0008,60.00000112038844
0.0009000000000000001,60.00000131064507
0.001,60.000001097961295
0.0011,60.000001928527354
0.0012000000000000001,60.00000136759362
0.0013000000000000002,60.00000097217136
0.0014000000000000002,60.00000106091833
0.0015,60.00000109483205
0.0016,60.000000836533275
0.0017000000000000001,60.00000082565229
0.0018000000000000002,60.00000076806083
0.0019000000000000002,60.000000545562315
0.002,60.000000474485475
0.0021000000000000003,60.00000054559985
0.0022,60.000000537378355
0.0023000000000000004,60.00000015466378
0.0024000000000000002,59.99999964671165
0.0025,60.0000000210624
0.0026000000000000003,59.999998865054884
0.0027,59.99999886420314
0.0028000000000000004,59.99999876991608
0.0029000000000000002,59.99999877853126
0.003,59.99999874121921
0.0031000000000000003,59.99999812872698
0.0032,59.99999787061875
0.0033000000000000004,59.99999779234955
0.0034000000000000002,59.999998105605464
0.0035,59.99999474906359
0.0036000000000000003,59.99999481571001
0.0037,59.99999453960864
0.0038000000000000004,59.999995629819004
0.0039000000000000003,59.99999240690312
0.004,59.99998963059817
0.0041,59.9999899813824
0.004200000000000001,59.99998903812999
0.0043,59.99998827271837
0.0044,59.99998854027929
0.0045000000000000005,59.99998813813042
0.004600000000000001,59.99998966360074
0.0047,59.99998196399162
0.0048000000000000004,59.9999816032269
0.004900000000000001,59.99998170169532
0.005,59.99998471783602
0.0051,59.999986037739184
0.005200000000000001,59.99998466878009
0.0053,59.999985526910855
0.0054,60.00000067284005
0.0055000000000000005,60.0000000230226
0.005600000000000001,59.99999118900562
0.0057,59.999994288763865
0.0058000000000000005,59.999978812184764
0.005900000000000001,59.99998273088863
0.006,59.999982986274475
0.0061,59.999980767585136
0.006200000000000001,59.999980859884246
0.006300000000000001,59.99998186872591
0.0064,59.99998814750496
0.006500000000000001,59.9999816494401
0.006600000000000001,59.99998566505077
0.0067,59.999979232336734
0.0068000000000000005,59.99997810345584
0.006900000000000001,59.999975961370865
0.007,59.99997276755747
0.0071,59.99997288444091
0.007200000000000001,59.999972983812384
0.007300000000000001,59.99997461487432
0.0074,59.99996454609125
0.007500000000000001,59.99996498179677
0.007600000000000001,59.999963541429075
0.0077,59.99996731151047
0.0078000000000000005,59.99996831665129
0.0079,59.99997184770432
0.008,59.999966480096965
0.008100000000000001,59.99996994844803
0.0082,59.999965617467716
0.0083,59.999965933333016
0.008400000000000001,59.99997298739759
0.0085,59.999980512728904
0.0086,59.99998884774149
0.008700000000000001,59.99996756674631
0.0088,59.999967725780124
0.0089,59.99996866010249
0.009000000000000001,59.99997965092223
