t,f_hat
0.0,60.00000000879562
0.0001,60.000000021879536
0.0002,60.000000042820375
0.00030000000000000003,60.00000004386734
0.0004,60.00000008156869
0.0005,59.999999609200586
0.0006000000000000001,59.99999733077653
0.0007000000000000001,59.999992698045915
0.0008,59.99998505532361
0.0009000000000000001,59.99997234105157
0.001,59.99995446705464
0.0011,59.99992838161737
0.0012000000000000001,59.99989642304037
0.0013000000000000002,59.99985612655832
0.0014000000000000002,59.99980488122669
0.0015,59.99974271095465
0.0016,59.9996693525234
0.0017000000000000001,59.99957828380285
0.0018000000000000002,59.99947318908168
0.0019000000000000002,59.99935102464797
0.002,59.9992094140518
0.0021000000000000003,59.999045826848544
0.0022,59.998857146438624
0.0023000000000000004,59.99863649302446
0.0024000000000000002,59.99839309197655
0.0025,59.99811154369542
0.0026000000000000003,59.99780529978905
0.0027,59.99746160427178
0.0028000000000000004,59.9970793431073
0.0029000000000000002,59.99666328947846
0.003,59.99620310543571
0.0031000000000000003,59.99571401390795
0.0032,59.995181656753296
0.0033000000000000004,59.99462269251015
0.0034000000000000002,59.99402612841119
0.0035,59.993387676514054
0.0036000000000000003,59.99272568995342
0.0037,59.992033973892035
0.0038000000000000004,59.99132232494487
0.0039000000000000003,59.99057977847613
0.004,59.98981533979078
0.0041,59.98904932490514
0.004200000000000001,59.988270449040634
0.0043,59.98749106118467
0.0044,59.98672090736502
0.0045000000000000005,59.985966096841956
0.004600000000000001,59.985240992576706
0.0047,59.98454487189759
0.0048000000000000004,59.98390673311124
0.004900000000000001,59.983335896261224
0.005,59.98285029133684
0.0051,59.98246217928836
0.005200000000000001,59.982188389617164
0.0053,59.98204585541651
0.0054,59.98204651065389
0.0055000000000000005,59.98219597946935
0.005600000000000001,59.98250325108373
0.0057,59.98296025925707
0.0058000000000000005,59.983573157571755
0.005900000000000001,59.98429223337084
0.006,59.9851120786076
0.0061,59.985996215241805
0.006200000000000001,59.9868986228709
0.006300000000000001,59.98777742489973
0.0064,59.98858017449787
0.006500000000000001,59.98930860231303
0.006600000000000001,59.98989474903445
0.0067,59.990363895347606
0.0068000000000000005,59.99068337926804
0.006900000000000001,59.990869760154766
0.007,59.99094221119472
0.0071,59.99090442227832
0.007200000000000001,59.99079885224443
0.007300000000000001,59.99065729777111
0.0074,59.99053388821768
0.007500000000000001,59.99044000010228
0.007600000000000001,59.99041965855977
0.0077,59.990496243904694
0.0078000000000000005,59.990685282529206
0.0079,59.99099502611077
0.008,59.99141394376672
0.008100000000000001,59.99194774393545
0.0082,59.99256443446944
0.0083,59.993261539198606
0.008400000000000001,59.99403371835083
0.0085,59.994845543939704
0.0086,59.99568527250989
0.008700000000000001,59.99650337795659
0.0088,59.99733011954493
0.0089,59.99813894404787
0.009000000000000001,59.99893995747922
0.0091,59.999678623467155
0.009200000000000002,60.00036590369161
0.009300000000000001,60.00099768313458
0.0094,60.00157929521055
0.009500000000000001,60.0020875560035
0.009600000000000001,60.002513579109106
0.0097,60.00287370308587
0.009800000000000001,60.00317201407588
0.0099,60.00340137674346
0.01,60.00355707335375
0.010100000000000001,60.00310198579654
0.0102,60.00342905109946
0.0103,60.003660080103735
0.010400000000000001,60.003787507982004
0.0105,60.003806439478474
0.0106,60.003699877329424
0.010700000000000001,60.003453522090325
0.0108,60.00304649074268
0.010900000000000002,60.00247805335773
0.011000000000000001,60.00172261813229
0.0111,60.00075630753203
0.011200000000000002,59.99957677250344
0.011300000000000001,59.9981479932065
0.0114,59.996460134994074
0.011500000000000002,59.99449009458287
0.011600000000000001,59.99227500522572
0.0117,59.989776753973295
0.011800000000000001,59.987009717549064
0.0119,59.98393811076603
0.012,59.98060931329534
0.012100000000000001,59.977022394570376
0.0122,59.97318422807814
