t,f_hat
0.0,60.00010103030689
0.0001,59.99940107329082
0.0002,59.995144995310376
0.00030000000000000003,59.98485798092246
0.0004,59.96614698482112
0.0005,59.93652996664049
0.0006000000000000001,59.89304059898196
0.0007000000000000001,59.83631743068243
0.0008,59.76668702164606
0.0009000000000000001,59.680775334294424
0.001,59.58049015222943
0.0011,59.46142195769152
0.0012000000000000001,59.330322264645915
0.0013000000000000002,59.18494247578414
0.0014000000000000002,59.02304183238534
0.0015,58.84682012447605
0.0016,58.65804629844449
0.0017000000000000001,58.449694222164304
0.0018000000000000002,58.22877739245421
0.0019000000000000002,57.993563198489795
0.002,57.7432357160719
0.0021000000000000003,57.47690070428552
0.0022,57.19313972135005
0.0023000000000000004,56.886745104113245
0.0024000000000000002,56.569247417806324
0.0025,56.227797135654384
0.0026000000000000003,55.87722774330412
0.0027,55.50814647334643
0.0028000000000000004,55.12165750853332
0.0029000000000000002,54.72387871055139
0.003,54.308444613108826
0.0031000000000000003,53.88912925528517
0.0032,53.45670546180917
0.0033000000000000004,53.024572802865116
0.0034000000000000002,52.585890719552225
0.0035,52.138262345828785
0.0036000000000000003,51.69418379543995
0.0037,51.24966961009284
0.0038000000000000004,50.81023255588475
0.0039000000000000003,50.36811686679893
0.004,49.92713757085189
0.0041,49.49752821603229
0.004200000000000001,49.070418793429745
0.0043,48.6495768807015
0.0044,48.23691472038301
0.0045000000000000005,47.83147856963792
0.004600000000000001,47.43632331811506
0.0047,47.04430933985568
0.0048000000000000004,46.665638170785485
0.004900000000000001,46.2983965871187
0.005,45.945433360451226
0.0051,45.60465722867055
0.005200000000000001,45.2766467691709
0.0053,44.96420868560849
0.0054,44.674342850015236
0.0055000000000000005,44.395579131665166
0.005600000000000001,44.13020319765597
0.0057,43.8845894473037
0.0058000000000000005,43.647427382486576
0.005900000000000001,43.43434101712005
0.006,43.23325037818135
0.0061,43.04512624117856
0.006200000000000001,42.87062785274422
0.006300000000000001,42.708467312565226
0.0064,42.55949468320402
0.006500000000000001,42.4167150664464
0.006600000000000001,42.2857881447637
0.0067,42.15980208987221
0.0068000000000000005,42.04205009269315
0.006900000000000001,41.93048587881915
0.007,41.82420030751652
0.0071,41.72606957605414
0.007200000000000001,41.63457693695645
0.007300000000000001,41.550848181011034
0.0074,41.47081986966367
0.007500000000000001,41.401461923815255
0.007600000000000001,41.33910215145112
0.0077,41.287365039614315
0.0078000000000000005,41.24350942954151
0.0079,41.209066816655714
0.008,41.18195166323195
0.008100000000000001,41.16456395312727
0.0082,41.153461601619426
0.0083,41.14967328119452
0.008400000000000001,41.15323267839612
0.0085,41.16099116281099
0.0086,41.17213866338131
0.008700000000000001,41.18237399614617
0.0088,41.19410507006784
0.0089,41.20477898139319
0.009000000000000001,41.2147628612573
0.0091,41.21934526855415
0.009200000000000002,41.218892141960495
0.009300000000000001,41.2126402410886
0.0094,41.20060551237791
0.009500000000000001,41.18070697953549
0.009600000000000001,41.15195267762479
0.0097,41.115387278184215
0.009800000000000001,41.07129286717375
0.0099,41.01917455856313
0.01,40.95881671169281
0.010100000000000001,40.80342201957175
0.0102,40.741741828456014
0.0103,40.67103852010924
0.010400000000000001,40.59120849794816
0.0105,40.50200636624391
0.0106,40.40314001123567
0.010700000000000001,40.29442378638399
0.0108,40.17533182761382
0.010900000000000002,40.046757989001215
0.011000000000000001,40.0
0.0111,40.0
0.011200000000000002,40.0
0.011300000000000001,40.0
0.0114,40.0
0.011500000000000002,40.0
0.011600000000000001,40.0
0.0117,40.0
0.011800000000000001,40.0
0.0119,40.0
0.012,40.0
0.012100000000000001,40.0
0.0122,40.0
0.0123,40.0
0.012400000000000001,40.0
