t,real_v,real_f
0.0,-0.0028969744755384204,60.00000057050623
0.0001,0.052251368457016764,60.00000057050623
0.0002,0.1220236655618905,60.00000057050623
0.00030000000000000003,0.1732967532395796,60.00000057050623
0.0004,0.21109513385475073,60.00000057050623
0.0005,0.273894224384413,60.00000057050623
0.0006000000000000001,0.30505321856848205,60.00000057050623
0.0007000000000000001,0.3563451199878285,60.00000057050623
0.0008,0.37367574590182756,60.00000057050623
0.0009000000000000001,0.41574430693314474,60.00000057050623
0.001,0.42684955044997946,60.00000057050623
0.0011,0.46608305906444475,60.00000057050623
0.0012000000000000001,0.49475418445204966,60.00000057050623
0.0013000000000000002,0.5062964782368515,60.00000057050623
0.0014000000000000002,0.5196812835450387,60.00000057050623
0.0015,0.5508197900732853,60.00000057050623
0.0016,0.5695014675966529,60.00000057050623
0.0017000000000000001,0.5848349461355301,60.00000057050623
0.0018000000000000002,0.6113275892053163,60.00000057050623
0.0019000000000000002,0.6238469714895832,60.00000057050623
0.002,0.6437234783731614,60.00000057050623
0.0021000000000000003,0.6749286925211231,60.00000057050623
0.0022,0.7025814811393173,60.00000057050623
0.0023000000000000004,0.719129436703699,60.00000057050623
0.0024000000000000002,0.3716071820790022,60.00000057050623
0.0025,0.781396574672949,60.00000057050623
0.0026000000000000003,0.8087508346955129,60.00000057050623
0.0027,0.8334235982854252,60.00000057050623
0.0028000000000000004,0.8672408607992115,60.00000057050623
0.0029000000000000002,0.9107222856525813,60.00000057050623
0.003,0.9222306999680341,60.00000057050623
0.0031000000000000003,0.9331564534124571,60.00000057050623
0.0032,0.9571679239975546,60.00000057050623
0.0033000000000000004,0.9930937940607348,60.00000057050623
0.0034000000000000002,1.001181056785824,60.00000057050623
0.0035,1.0061688105764222,60.00000057050623
0.0036000000000000003,1.0197028798519128,60.00000057050623
0.0037,1.0193660322024152,60.00000057050623
0.0038000000000000004,1.0263405576389235,60.00000057050623
0.0039000000000000003,1.0373390800818285,60.00000057050623
0.004,1.0383891664843565,60.00000057050623
0.0041,1.0317996837385295,60.00000057050623
0.004200000000000001,1.035786250871699,60.00000057050623
0.0043,1.0289235565644461,60.00000057050623
0.0044,1.027853290096975,60.00000057050623
0.0045000000000000005,1.0239106130954039,60.00000057050623
0.004600000000000001,1.028965806646592,60.00000057050623
0.0047,1.0089142404880482,60.00000057050623
0.0048000000000000004,1.0078799516304386,60.00000057050623
0.004900000000000001,0.9921047143698836,60.00000057050623
