t,real_v,real_f
0.0,-0.004118454674381186,60.00000057050623
0.0001,0.032924168727709355,60.00000057050623
0.0002,0.08460344128401341,60.00000057050623
0.00030000000000000003,0.12056502778615057,60.00000057050623
0.0004,0.14620047154109295,60.00000057050623
0.0005,0.1981974466750889,60.00000057050623
0.0006000000000000001,0.22372270848765333,60.00000057050623
0.0007000000000000001,0.27161742096037955,60.00000057050623
0.0008,0.2910730956676897,60.00000057050623
0.0009000000000000001,0.3370639678132097,60.00000057050623
0.001,0.3569135519267568,60.00000057050623
0.0011,0.4056433013757666,60.00000057050623
0.0012000000000000001,0.4462917019372264,60.00000057050623
0.0013000000000000002,0.4719982913697056,60.00000057050623
0.0014000000000000002,0.49985749748773284,60.00000057050623
0.0015,0.5440939090626894,60.00000057050623
0.0016,0.5756474913260036,60.00000057050623
0.0017000000000000001,0.602481705913163,60.00000057050623
0.0018000000000000002,0.6377462598173537,60.00000057050623
0.0019000000000000002,0.6574863712381888,60.00000057050623
0.002,0.6815487810207058,60.00000057050623
0.0021000000000000003,0.7136252782335724,60.00000057050623
0.0022,0.7398428610925409,60.00000057050623
0.0023000000000000004,0.753345680439101,60.00000057050623
0.0024000000000000002,0.7838331092486458,60.00000057050623
0.0025,0.802385868282686,60.00000057050623
0.0026000000000000003,0.8215742276209302,60.00000057050623
0.0027,0.8377045187041874,60.00000057050623
0.0028000000000000004,0.8623579645260119,60.00000057050623
0.0029000000000000002,0.8964449576537433,60.00000057050623
0.003,0.9011969052150568,60.00000057050623
0.0031000000000000003,0.9063633907122541,60.00000057050623
0.0032,0.9249437890189567,60.00000057050623
0.0033000000000000004,0.9558932933469132,60.00000057050623
0.0034000000000000002,0.961823550108228,60.00000057050623
0.0035,0.9658528598535776,60.00000057050623
0.0036000000000000003,0.9787343450860668,60.00000057050623
0.0037,0.9791781811766868,60.00000057050623
0.0038000000000000004,0.9868403445281104,60.00000057050623
0.0039000000000000003,0.9983975968915275,60.00000057050623
0.004,1.000521493412,60.00000057050623
0.0041,0.9952326771838832,60.00000057050623
0.004200000000000001,0.9995631837969768,60.00000057050623
0.0043,0.9933774697460073,60.00000057050623
0.0044,0.9923788933021407,60.00000057050623
0.0045000000000000005,0.9885640799591623,60.00000057050623
0.004600000000000001,0.9932774286836892,60.00000057050623
0.0047,0.9747064955672299,60.00000057050623
0.0048000000000000004,0.9745472268117197,60.00000057050623
0.004900000000000001,0.9613136650212999,60.00000057050623
0.005,0.9336819063841496,60.00000057050623
0.0051,0.9340402737776675,60.00000057050623
0.005200000000000001,0.9116766966687638,60.00000057050623
0.0053,0.9089670583322197,60.00000057050623
0.0054,0.899240791766714,60.00000057050623
0.0055000000000000005,0.8810676572387762,60.00000057050623
0.005600000000000001,0.8417583553739131,60.00000057050623
0.0057,0.8360727274435352,60.00000057050623
0.0058000000000000005,0.8090155972540883,60.00000057050623
0.005900000000000001,0.7839986628221326,60.00000057050623
0.006,0.768583351822289,60.00000057050623
0.0061,0.7431137221599952,60.00000057050623
0.006200000000000001,0.7196147359334305,60.00000057050623
0.006300000000000001,0.6955722688035658,60.00000057050623
0.0064,0.6646391288067249,60.00000057050623
