t,f_hat
0.0,59.99999999999999
0.0001,59.999999999879016
0.0002,59.99999999838465
0.00030000000000000003,59.999999991140996
0.0004,59.99999996792709
0.0005,59.99999990956443
0.0006000000000000001,59.999999782857095
0.0007000000000000001,59.99999955016236
0.0008,59.999999166804756
0.0009000000000000001,59.999998559115646
0.001,59.99999741996195
0.0011,59.999995602711124
0.0012000000000000001,59.99999288477759
0.0013000000000000002,59.99998896755678
0.0014000000000000002,59.999983460059944
0.0015,59.999975943780875
0.0016,59.99996598640183
0.0017000000000000001,59.9999529581631
0.0018000000000000002,59.99993633908666
0.0019000000000000002,59.999915563763864
0.002,59.99989001902107
0.0021000000000000003,59.99985909660565
0.0022,59.99982208065054
0.0023000000000000004,59.999778061696205
0.0024000000000000002,59.99972666750786
0.0025,59.999666909916144
0.0026000000000000003,59.99959850756575
0.0027,59.99952082324006
0.0028000000000000004,59.99943306525531
0.0029000000000000002,59.999334816185566
0.003,59.99922514825535
0.0031000000000000003,59.99910409347759
0.0032,59.99897090214839
0.0033000000000000004,59.99882608040499
0.0034000000000000002,59.99866892935022
0.0035,59.99849893075431
0.0036000000000000003,59.99831604303013
0.0037,59.99812023928403
0.0038000000000000004,59.997912086624765
0.0039000000000000003,59.99769075007396
0.004,59.99745632131169
0.0041,59.99720944224667
0.004200000000000001,59.996950250737896
0.0043,59.996678382370476
0.0044,59.99639451551275
0.0045000000000000005,59.99609955884491
0.004600000000000001,59.99579376658721
0.0047,59.995476377028524
0.0048000000000000004,59.995148089736816
0.004900000000000001,59.99481023558028
0.005,59.99446432960921
0.0051,59.994109804145594
0.005200000000000001,59.993747444636355
0.0053,59.99337818607838
0.0054,59.99300466856713
0.0055000000000000005,59.99262636527659
0.005600000000000001,59.992242820553464
0.0057,59.99185733921574
0.0058000000000000005,59.99146757412878
0.005900000000000001,59.991077373857436
0.006,59.99068612449653
0.0061,59.990294499350306
0.006200000000000001,59.98990395378263
0.006300000000000001,59.989515317113785
0.0064,59.98912836266841
0.006500000000000001,59.98874367302508
0.006600000000000001,59.9883643308353
0.0067,59.987988413504546
0.0068000000000000005,59.98761958358948
0.006900000000000001,59.98725505375863
0.007,59.98689559873333
0.0071,59.98654299539152
0.007200000000000001,59.98619738236535
0.007300000000000001,59.98585938299495
0.0074,59.98552591070586
0.007500000000000001,59.98520059496748
0.007600000000000001,59.984881396570415
0.0077,59.984571284830864
0.0078000000000000005,59.98426925540953
0.0079,59.983976076019246
0.008,59.983691417984154
0.008100000000000001,59.98341548946812
0.0082,59.98314711357748
0.0083,59.98288615577369
0.008400000000000001,59.98263633205052
0.0085,59.98239553309217
0.0086,59.982164751358276
0.008700000000000001,59.98193985315845
0.0088,59.98172273217784
0.0089,59.98151320020878
0.009000000000000001,59.981314646746014
0.0091,59.98112413339252
0.009200000000000002,59.980942689514904
0.009300000000000001,59.9807700895121
0.0094,59.9806062817727
0.009500000000000001,59.98045059309385
0.009600000000000001,59.98030048073072
0.0097,59.980158535229464
0.009800000000000001,59.980024483088165
0.0099,59.979898366238025
0.01,59.97977770660965
0.010100000000000001,59.979663339942604
0.0102,59.97955508374175
0.0103,59.97945244676254
0.010400000000000001,59.97935296679253
0.0105,59.97925888065945
0.0106,59.97917237766963
0.010700000000000001,59.979093088390506
0.0108,59.97902029396499
0.010900000000000002,59.97895164415966
0.011000000000000001,59.978886791483205
0.0111,59.97882664625043
0.011200000000000002,59.97877059998258
0.011300000000000001,59.97871904582435
0.0114,59.97867280459292
0.011500000000000002,59.97863051717853
0.011600000000000001,59.978591232711054
0.0117,59.978555093068714
0.011800000000000001,59.97852125077918
0.0119,59.97849158919139
0.012,59.97846597030217
0.012100000000000001,59.97844391821006
0.0122,59.978425814901755
0.0123,59.97841107836547
0.012400000000000001,59.978399392643624
0.0125,59.978390372355975
0.012600000000000002,59.97838449756078
0.012700000000000001,59.97838155058438
0.0128,59.97838130706107
0.012900000000000002,59.97838308515903
0.013000000000000001,59.97838681241749
0.0131,59.97839307183379
0.013200000000000002,59.97840122228845
0.013300000000000001,59.978411981404335
0.0134,59.97842413341298
0.013500000000000002,59.978437663347755
0.013600000000000001,59.9784517264996
0.0137,59.978466644048254
0.013800000000000002,59.97848247395824
0.013900000000000001,59.9784992908469
0.014,59.9785164163495
0.014100000000000001,59.978534211621515
0.0142,59.978553826429106
0.014300000000000002,59.97857405013258
0.014400000000000001,59.97859676846527
0.0145,59.97862041392515
0.014600000000000002,59.978644894502814
0.014700000000000001,59.97866943553424
0.0148,59.97869393755916
0.014900000000000002,59.978718253344084
0.015000000000000001,59.97874194453999
0.0151,59.97876490498275
0.015200000000000002,59.97878678635239
0.015300000000000001,59.9788053411717
0.0154,59.97881902296431
0.015500000000000002,59.978830658492754
0.015600000000000001,59.978839688132226
0.015700000000000002,59.97884638412914
0.0158,59.97885074756408
0.0159,59.978852822205944
0.016,59.97885153393214
0.0161,59.97884742141546
0.016200000000000003,59.97883749496479
0.016300000000000002,59.97882635361661
0.0164,59.97881399114722
0.0165,59.978798301522076
0.0166,59.97878072709003
0.016700000000000003,59.97875862800627
0.016800000000000002,59.97873390106646
0.016900000000000002,59.978704990333426
0.017,59.97867440967006
0.0171,59.978641432577376
0.0172,59.97860670072288
0.017300000000000003,59.978568900290824
0.017400000000000002,59.97853108917716
0.0175,59.97849054537507
0.0176,59.978447076147404
0.0177,59.97840192247462
0.0178,59.978353464830704
0.017900000000000003,59.97830445663927
0.018000000000000002,59.97825302693394
0.0181,59.978198279284356
