t,f_hat
2.500000,55.024481
2.500100,55.018422
2.500200,55.011443
2.500300,55.017365
2.500400,55.025095
2.500500,55.025603
2.500600,55.021075
2.500700,55.019305
2.500800,55.019320
2.500900,55.019365
2.501000,55.017877
2.501100,55.017426
2.501200,55.018068
2.501300,55.018081
2.501400,55.019184
2.501500,55.017780
2.501600,55.018392
2.501700,55.017918
2.501800,55.017856
2.501900,55.018083
2.502000,55.018241
2.502100,55.018107
2.502200,55.017826
2.502300,55.017933
2.502400,55.017926
2.502500,55.017989
2.502600,55.018081
2.502700,55.017670
2.502800,55.017335
2.502900,55.017476
2.503000,55.017454
2.503100,55.017603
2.503200,55.017656
2.503300,55.017977
2.503400,55.017477
2.503500,55.017235
2.503600,55.017070
2.503700,55.017025
2.503800,55.016972
2.503900,55.017409
2.504000,55.017411
2.504100,55.017180
2.504200,55.016968
2.504300,55.017223
2.504400,55.017194
2.504500,55.016993
2.504600,55.017080
2.504700,55.016941
2.504800,55.017282
2.504900,55.016908
2.505000,55.016548
2.505100,55.016417
2.505200,55.016367
2.505300,55.016262
2.505400,55.016526
2.505500,55.016766
2.505600,55.016633
2.505700,55.016897
2.505800,55.015816
2.505900,55.016097
2.506000,55.016105
2.506100,55.015732
2.506200,55.015838
2.506300,55.014785
2.506400,55.015909
2.506500,55.016250
2.506600,55.016637
2.506700,55.015246
2.506800,55.015989
2.506900,55.016528
2.507000,55.017453
2.507100,55.016250
2.507200,55.014719
2.507300,55.015800
2.507400,55.015524
2.507500,55.015306
2.507600,55.013879
2.507700,55.012827
2.507800,55.008806
2.507900,55.012238
2.508000,55.011167
2.508100,55.016733
2.508200,55.019145
2.508300,55.023120
2.508400,55.029603
2.508500,55.021462
2.508600,55.026094
2.508700,55.009087
2.508800,55.007609
2.508900,55.020406
2.509000,54.999237
2.509100,55.002410
2.509200,54.989801
2.509300,54.985033
2.509400,54.987946
2.509500,54.997764
2.509600,54.995542
2.509700,54.995443
2.509800,54.993953
2.509900,54.993894
2.510000,54.993905
2.510100,54.993394
2.510200,54.994244
2.510300,54.993247
2.510400,54.991629
2.510500,54.991379
2.510600,54.991510
2.510700,54.991729
2.510800,54.991668
2.510900,54.991834
2.511000,54.992103
2.511100,54.991714
2.511200,54.991636
2.511300,54.991745
2.511400,54.991570
2.511500,54.991681
2.511600,54.991904
2.511700,54.991604
2.511800,54.991458
2.511900,54.991155
2.512000,54.991333
2.512100,54.990923
2.512200,54.990977
2.512300,54.990908
2.512400,54.991387
2.512500,54.991310
2.512600,54.991066
2.512700,54.990857
2.512800,54.990871
2.512900,54.991075
2.513000,54.991257
2.513100,54.991094
2.513200,54.990727
2.513300,54.990284
2.513400,54.990346
2.513500,54.990323
2.513600,54.990482
2.513700,54.990260
2.513800,54.990295
2.513900,54.990819
2.514000,54.990260
2.514100,54.990781
2.514200,54.990746
2.514300,54.990763
2.514400,54.990242
2.514500,54.990120
2.514600,54.989640
2.514700,54.990271
2.514800,54.990394
2.514900,54.989863
2.515000,54.990441
2.515100,54.990150
2.515200,54.990263
2.515300,54.990173
2.515400,54.989360
2.515500,54.988654
2.515600,54.990066
2.515700,54.989514
2.515800,54.989539
2.515900,54.989100
2.516000,54.989006
2.516100,54.989398
2.516200,54.990250
2.516300,54.989993
2.516400,54.991134
2.516500,54.990171
2.516600,54.988370
2.516700,54.989271
2.516800,54.991307
2.516900,54.990987
2.517000,54.995643
2.517100,54.990118
2.517200,54.995829
2.517300,54.996306
2.517400,54.993944
2.517500,54.993361
2.517600,54.994076
2.517700,54.997654
2.517800,54.991584
2.517900,54.993215
2.518000,54.978755
2.518100,54.993310
2.518200,54.970537
2.518300,54.983233
2.518400,54.983737
2.518500,54.985033
2.518600,54.974318
2.518700,54.979340
2.518800,54.979975
2.518900,54.979787
2.519000,54.979885
2.519100,54.979726
2.519200,54.979678
2.519300,54.979190
2.519400,54.978904
2.519500,54.978083
2.519600,54.978172
2.519700,54.978257
2.519800,54.978632
2.519900,54.978085
2.520000,54.977927
2.520100,54.978292
2.520200,54.978838
2.520300,54.978329
2.520400,54.977690
2.520500,54.977953
2.520600,54.977522
2.520700,54.977627
2.520800,54.977803
2.520900,54.977382
2.521000,54.977614
2.521100,54.977719
2.521200,54.977421
2.521300,54.977497
2.521400,54.977369
2.521500,54.977438
2.521600,54.977784
2.521700,54.977268
2.521800,54.977520
2.521900,54.977452
2.522000,54.977427
2.522100,54.977265
2.522200,54.977377
2.522300,54.977174
2.522400,54.976956
2.522500,54.977258
2.522600,54.976987
2.522700,54.976485
2.522800,54.976604
2.522900,54.976752
2.523000,54.976603
2.523100,54.976705
2.523200,54.976638
2.523300,54.976713
2.523400,54.976609
2.523500,54.976896
2.523600,54.976578
2.523700,54.976751
2.523800,54.976541
2.523900,54.977009
2.524000,54.977284
2.524100,54.976186
2.524200,54.975740
2.524300,54.976118
2.524400,54.975933
2.524500,54.976116
2.524600,54.975226
2.524700,54.975253
2.524800,54.976231
2.524900,54.976032
2.525000,54.977415
2.525100,54.976824
2.525200,54.976023
2.525300,54.975377
2.525400,54.976833
2.525500,54.975183
2.525600,54.977035
2.525700,54.975139
2.525800,54.976367
2.525900,54.980580
2.526000,54.977702
2.526100,54.973956
2.526200,54.971954
2.526300,54.974244
2.526400,54.977974
2.526500,54.968845
2.526600,54.968095
2.526700,54.977460
2.526800,54.964487
2.526900,54.981276
2.527000,54.983033
2.527100,54.976680
2.527200,54.997914
2.527300,54.982327
2.527400,54.973989
2.527500,54.966311
2.527600,54.970628
2.527700,54.980417
2.527800,54.983175
2.527900,54.987725
2.528000,54.984890
2.528100,54.984751
2.528200,54.985214
2.528300,54.983763
2.528400,54.982308
2.528500,54.982476
2.528600,54.983010
2.528700,54.983950
2.528800,54.984932
2.528900,54.984022
2.529000,54.984027
2.529100,54.983822
2.529200,54.984719
2.529300,54.984974
2.529400,54.984417
2.529500,54.984166
2.529600,54.983784
2.529700,54.983628
2.529800,54.983967
2.529900,54.984320
2.530000,54.984072
2.530100,54.983566
2.530200,54.983769
2.530300,54.983914
2.530400,54.983818
2.530500,54.983693
2.530600,54.983712
2.530700,54.983696
2.530800,54.983562
2.530900,54.983630
2.531000,54.983592
2.531100,54.983414
2.531200,54.983566
2.531300,54.983775
2.531400,54.983951
2.531500,54.983298
2.531600,54.983150
2.531700,54.983061
2.531800,54.983208
2.531900,54.983441
2.532000,54.983267
2.532100,54.983215
2.532200,54.983159
2.532300,54.983160
2.532400,54.982878
2.532500,54.982896
2.532600,54.983109
2.532700,54.982499
2.532800,54.982275
2.532900,54.983254
2.533000,54.982773
2.533100,54.983843
2.533200,54.983061
2.533300,54.982850
2.533400,54.982418
2.533500,54.983217
2.533600,54.982570
2.533700,54.982530
2.533800,54.983888
2.533900,54.982971
2.534000,54.982332
2.534100,54.983479
2.534200,54.983327
2.534300,54.982815
2.534400,54.983168
2.534500,54.980512
2.534600,54.982845
2.534700,54.982564
2.534800,54.980903
2.534900,54.981797
2.535000,54.978863
2.535100,54.979355
2.535200,54.979039
2.535300,54.981130
2.535400,54.981967
2.535500,54.983603
2.535600,54.987293
2.535700,54.980247
2.535800,54.974196
2.535900,54.982287
2.536000,54.983626
2.536100,55.002281
2.536200,55.015997
2.536300,55.018722
2.536400,55.033210
2.536500,55.036536
2.536600,55.028284
2.536700,55.020187
2.536800,55.021319
2.536900,55.019813
2.537000,55.022237
2.537100,55.021755
2.537200,55.021738
2.537300,55.022110
2.537400,55.021577
2.537500,55.022624
2.537600,55.021608
2.537700,55.022884
2.537800,55.021243
2.537900,55.021590
2.538000,55.021397
2.538100,55.021006
2.538200,55.021479
2.538300,55.020487
2.538400,55.021044
2.538500,55.021485
2.538600,55.021526
2.538700,55.021350
2.538800,55.021267
2.538900,55.021350
2.539000,55.021490
2.539100,55.021456
2.539200,55.021291
2.539300,55.020866
2.539400,55.020863
2.539500,55.020928
2.539600,55.020836
2.539700,55.020602
2.539800,55.020789
2.539900,55.020640
2.540000,55.020831
2.540100,55.020922
2.540200,55.020879
2.540300,55.020539
2.540400,55.020784
2.540500,55.020748
2.540600,55.020750
2.540700,55.020162
2.540800,55.020187
2.540900,55.020365
2.541000,55.020257
2.541100,55.020138
2.541200,55.020102
2.541300,55.020176
2.541400,55.020203
2.541500,55.020249
2.541600,55.020641
2.541700,55.020629
2.541800,55.020298
2.541900,55.020255
2.542000,55.019786
2.542100,55.020054
2.542200,55.019597
2.542300,55.019528
2.542400,55.019887
2.542500,55.019792
2.542600,55.019490
2.542700,55.020367
2.542800,55.020815
2.542900,55.020401
2.543000,55.020131
2.543100,55.020052
2.543200,55.019326
2.543300,55.019602
2.543400,55.017999
2.543500,55.017167
2.543600,55.019158
2.543700,55.020770
2.543800,55.018963
2.543900,55.021164
2.544000,55.018758
2.544100,55.018520
2.544200,55.018143
2.544300,55.012968
2.544400,55.019868
2.544500,55.025982
2.544600,55.020145
2.544700,55.022502
2.544800,55.016697
2.544900,55.017079
2.545000,55.011874
2.545100,55.020059
2.545200,55.030204
2.545300,55.017925
2.545400,55.013678
2.545500,55.011819
2.545600,55.001754
2.545700,54.996004
2.545800,54.992634
2.545900,54.989976
2.546000,54.992381
2.546100,54.993059
2.546200,54.992584
2.546300,54.992162
2.546400,54.992006
2.546500,54.992829
2.546600,54.991113
2.546700,54.992460
2.546800,54.990762
2.546900,54.990870
2.547000,54.990666
2.547100,54.991002
2.547200,54.991361
2.547300,54.990992
2.547400,54.990934
2.547500,54.990708
2.547600,54.990734
2.547700,54.990709
2.547800,54.990466
2.547900,54.990375
2.548000,54.990381
2.548100,54.990609
2.548200,54.990458
2.548300,54.990490
2.548400,54.990240
2.548500,54.990285
2.548600,54.990114
2.548700,54.990151
2.548800,54.990165
2.548900,54.990364
2.549000,54.990053
2.549100,54.989790
2.549200,54.990153
2.549300,54.989888
2.549400,54.989980
2.549500,54.989809
2.549600,54.989651
2.549700,54.989879
2.549800,54.989918
2.549900,54.989715
2.550000,54.989730
2.550100,54.989588
