t,f_hat
0.0,59.99999999999999
0.0001,59.99999999983544
0.0002,59.99999999748203
0.00030000000000000003,59.99999998894741
0.0004,59.99999996793922
0.0005,59.999999910301256
0.0006000000000000001,59.99999977333953
0.0007000000000000001,59.99999953783755
0.0008,59.9999991601252
0.0009000000000000001,59.999998551733405
0.001,59.99999741929561
0.0011,59.99999565333759
0.0012000000000000001,59.999992983955316
0.0013000000000000002,59.999989136943704
0.0014000000000000002,59.9999837421694
0.0015,59.99997633571799
0.0016,59.99996651231777
0.0017000000000000001,59.99995354131876
0.0018000000000000002,59.99993697544018
0.0019000000000000002,59.999916462516
0.002,59.99989114908881
0.0021000000000000003,59.99986071094361
0.0022,59.99982410563022
0.0023000000000000004,59.99978043110207
0.0024000000000000002,59.99972939652447
0.0025,59.99966979687745
0.0026000000000000003,59.99960171878886
0.0027,59.99952446662877
0.0028000000000000004,59.99943709660031
0.0029000000000000002,59.99933894123939
0.003,59.999229116435096
0.0031000000000000003,59.99910772152667
0.0032,59.998974090989385
0.0033000000000000004,59.99882896709828
0.0034000000000000002,59.998671026177746
0.0035,59.99849950303483
0.0036000000000000003,59.998315285186244
0.0037,59.99811786939167
0.0038000000000000004,59.9979089285445
0.0039000000000000003,59.99768847211074
0.004,59.997455280339786
0.0041,59.997208850944524
0.004200000000000001,59.99695038044418
0.0043,59.99667926004425
0.0044,59.99639709775188
0.0045000000000000005,59.99610537435858
0.004600000000000001,59.99580345203651
0.0047,59.995490255660535
0.0048000000000000004,59.99516689339356
0.004900000000000001,59.99483180127102
0.005,59.994490098116714
0.0051,59.994139044597695
0.005200000000000001,59.99377930551384
0.0053,59.99341184927982
0.0054,59.9930400823125
0.0055000000000000005,59.99266274212655
0.005600000000000001,59.992277020560756
0.0057,59.99188855022014
0.0058000000000000005,59.99149254522308
0.005900000000000001,59.99109651316547
0.006,59.9906952301087
0.0061,59.99029324780389
0.006200000000000001,59.989891422743916
0.006300000000000001,59.98949589201105
0.0064,59.98910453621191
0.006500000000000001,59.98871403361365
0.006600000000000001,59.98833275859575
0.0067,59.98795536460377
0.0068000000000000005,59.98758675128327
0.006900000000000001,59.987224632764935
0.007,59.98686901055415
0.0071,59.98652029672068
0.007200000000000001,59.986179812621586
0.007300000000000001,59.985840396991286
0.0074,59.98550403808773
0.007500000000000001,59.98517579803526
0.007600000000000001,59.98484999976891
0.0077,59.98453301396002
0.0078000000000000005,59.9842252416374
0.0079,59.98392227491248
0.008,59.98363101696499
0.008100000000000001,59.983351101941786
0.0082,59.98307907662753
0.0083,59.982816443512526
0.008400000000000001,59.982564411971985
0.0085,59.98232266680547
0.0086,59.982092743639626
0.008700000000000001,59.9818645551819
0.0088,59.981642657179734
0.0089,59.98142954363802
0.009000000000000001,59.981225697551324
0.0091,59.981031328958764
0.009200000000000002,59.98084480603327
0.009300000000000001,59.98066915869388
0.0094,59.980501953548334
0.009500000000000001,59.9803419600828
0.009600000000000001,59.980189424221976
0.0097,59.98004807054819
0.009800000000000001,59.97991454310532
0.0099,59.979790310174266
0.01,59.9796739074416
0.010100000000000001,59.97913303479743
0.0102,59.978611317473394
0.0103,59.97811512330681
0.010400000000000001,59.977641094954265
0.0105,59.9771927405226
0.0106,59.97676633927919
0.010700000000000001,59.97636362430018
0.0108,59.97598182204115
0.010900000000000002,59.9756138692112
0.011000000000000001,59.975257058326214
0.0111,59.97534181561964
0.011200000000000002,59.97542669070127
0.011300000000000001,59.975503670324635
0.0114,59.97557156337565
0.011500000000000002,59.97562916780794
0.011600000000000001,59.97567646280409
0.0117,59.975714101163156
0.011800000000000001,59.97574263818167
0.0119,59.975766527072764
0.012,59.975785182021205
0.012100000000000001,59.97579949340552
0.0122,59.97581086354343
