t,f_hat
0.0,60.00022002711754
0.0001,59.99980933692891
0.0002,59.99689368439245
0.00030000000000000003,59.98992668133859
0.0004,59.97893552504656
0.0005,59.95795500967642
0.0006000000000000001,59.92254052671426
0.0007000000000000001,59.88017359814495
0.0008,59.82726027208465
0.0009000000000000001,59.75717547854335
0.001,59.67486802061142
0.0011,59.576928154992245
0.0012000000000000001,59.460196905188916
0.0013000000000000002,59.32823708415126
0.0014000000000000002,59.17747002804573
0.0015,59.00536342625235
0.0016,58.817248174070954
0.0017000000000000001,58.60164708232508
0.0018000000000000002,58.37261795660099
0.0019000000000000002,58.132747783014366
0.002,57.8681034062184
0.0021000000000000003,57.595160894866375
0.0022,57.29482184569308
0.0023000000000000004,56.974099950971706
0.0024000000000000002,56.64600342514713
0.0025,56.291966086489346
0.0026000000000000003,55.93879149540443
0.0027,55.56834096564338
0.0028000000000000004,55.183427621543004
0.0029000000000000002,54.79024279383278
0.003,54.38087004048444
0.0031000000000000003,53.974977557408195
0.0032,53.555230570136565
0.0033000000000000004,53.14001649341914
0.0034000000000000002,52.71431708266429
0.0035,52.276128016409935
0.0036000000000000003,51.85269658204093
0.0037,51.4232012733651
0.0038000000000000004,51.00589635703011
0.0039000000000000003,50.590800579672276
0.004,50.16604969678234
0.0041,49.74724092459424
0.004200000000000001,49.33534988780691
0.0043,48.92936459470266
0.0044,48.533382377110655
0.0045000000000000005,48.144618814871706
0.004600000000000001,47.767701818789035
0.0047,47.38941381910785
0.0048000000000000004,47.029816017989084
0.004900000000000001,46.6716650267429
0.005,46.33455750332816
0.0051,45.99647877661146
0.005200000000000001,45.67134454243581
0.0053,45.35895744159105
0.0054,45.06932647408767
0.0055000000000000005,44.78542183623144
0.005600000000000001,44.505971132944914
0.0057,44.246935350459864
0.0058000000000000005,43.99102345168514
0.005900000000000001,43.76050096384739
0.006,43.53411191225953
0.0061,43.32239311156624
0.006200000000000001,43.1244350600447
0.006300000000000001,42.951748798627065
0.0064,42.792264047128626
0.006500000000000001,42.63269665753995
0.006600000000000001,42.495295447633495
0.0067,42.363102927529326
0.0068000000000000005,42.24409709472155
0.006900000000000001,42.1395156536051
0.007,42.03900866729598
0.0071,41.950029669672546
0.007200000000000001,41.87306247484325
0.007300000000000001,41.80265078431589
0.0074,41.74441700077551
0.007500000000000001,41.69269817778051
0.007600000000000001,41.64750028948988
0.0077,41.61336985579647
0.0078000000000000005,41.58713137254218
0.0079,41.56355334250057
0.008,41.5489075507508
0.008100000000000001,41.539011186836674
0.0082,41.53068657410931
0.0083,41.525316867529526
0.008400000000000001,41.525911752670034
0.0085,41.526682344556626
0.0086,41.52909205477259
0.008700000000000001,41.525431459053394
0.0088,41.52646713943152
0.0089,41.52618128291022
0.009000000000000001,41.52669371851971
0.0091,41.52478930453045
0.009200000000000002,41.517022261778294
0.009300000000000001,41.50705646171964
0.0094,41.49286105238854
0.009500000000000001,41.47180676307376
0.009600000000000001,41.44527141523823
0.0097,41.410764765694466
0.009800000000000001,41.37024094550419
0.0099,41.32255185377026
0.01,41.26718729390303
0.010100000000000001,41.13255406193349
0.0102,41.07458454971561
0.0103,41.00669005638434
0.010400000000000001,40.92875471629334
0.0105,40.84023320378463
0.0106,40.741246769807205
0.010700000000000001,40.631549659578475
0.0108,40.51055301311214
0.010900000000000002,40.38079998152533
0.011000000000000001,40.24023322694448
0.0111,40.08943806812619
0.011200000000000002,40.0
0.011300000000000001,40.0
0.0114,40.0
0.011500000000000002,40.0
0.011600000000000001,40.0
0.0117,40.0
0.011800000000000001,40.0
0.0119,40.0
0.012,40.0
0.012100000000000001,40.0
0.0122,40.0
0.0123,40.0
0.012400000000000001,40.0
0.0125,40.0
0.012600000000000002,40.0
0.012700000000000001,40.0
0.0128,40.0
0.012900000000000002,40.0
0.013000000000000001,40.0
0.0131,40.0
0.013200000000000002,40.0
0.013300000000000001,40.0
0.0134,40.0
0.013500000000000002,40.0
0.013600000000000001,40.0
0.0137,40.0
0.013800000000000002,40.0
0.013900000000000001,40.0
0.014,40.0
0.014100000000000001,40.0
0.0142,40.0
0.014300000000000002,40.0
0.014400000000000001,40.0
0.0145,40.0
0.014600000000000002,40.0
0.014700000000000001,40.0
0.0148,40.0
0.014900000000000002,40.0
0.015000000000000001,40.0
0.0151,40.0
0.015200000000000002,40.0
0.015300000000000001,40.0
0.0154,40.0
0.015500000000000002,40.0
0.015600000000000001,40.0
0.015700000000000002,40.0
0.0158,40.0
0.0159,40.0
0.016,40.0
0.0161,40.0
0.016200000000000003,40.0
0.016300000000000002,40.0
0.0164,40.0
0.0165,40.0
0.0166,40.0
0.016700000000000003,40.0
0.016800000000000002,40.0
